// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6104c4a9-ea8a-4a5d-a06d-c94584eea1a9
// command took 2.42s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6104c4a9-ea8a-4a5d-a06d-c94584eea1a9
// command took 3.87s and exited with 0
// ***** Done, took 00:00:06 (6.55 sec)   *****
// Found 6 benchmarks:
//   DynamicBenchmark.SumOneTo100: DefaultJob [N=100]
//   DynamicBenchmark.DynamicSumOneTo100: DefaultJob [N=100]
//   DynamicBenchmark.StringConcat: DefaultJob [N=100]
//   DynamicBenchmark.DynamicStringConcat: DefaultJob [N=100]
//   DynamicBenchmark.FormatUser: DefaultJob [N=100]
//   DynamicBenchmark.DynamicallyFormatUser: DefaultJob [N=100]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: DynamicBenchmark.SumOneTo100: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "6104c4a9-ea8a-4a5d-a06d-c94584eea1a9.dll" --benchmarkName "BenchmarkExamples.Dynamic.DynamicBenchmark.SumOneTo100(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6104c4a9-ea8a-4a5d-a06d-c94584eea1a9\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

// Runtime=.NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 357700.00 ns, 357.7000 us/op
WorkloadJitting  1: 1 op, 532500.00 ns, 532.5000 us/op

OverheadJitting  2: 16 op, 414500.00 ns, 25.9063 us/op
WorkloadJitting  2: 16 op, 557400.00 ns, 34.8375 us/op

WorkloadPilot    1: 16 op, 6100.00 ns, 381.2500 ns/op
WorkloadPilot    2: 32 op, 14000.00 ns, 437.5000 ns/op
WorkloadPilot    3: 64 op, 26000.00 ns, 406.2500 ns/op
WorkloadPilot    4: 128 op, 46000.00 ns, 359.3750 ns/op
WorkloadPilot    5: 256 op, 71000.00 ns, 277.3438 ns/op
WorkloadPilot    6: 512 op, 98600.00 ns, 192.5781 ns/op
WorkloadPilot    7: 1024 op, 196400.00 ns, 191.7969 ns/op
WorkloadPilot    8: 2048 op, 642100.00 ns, 313.5254 ns/op
WorkloadPilot    9: 4096 op, 798800.00 ns, 195.0195 ns/op
WorkloadPilot   10: 8192 op, 2124000.00 ns, 259.2773 ns/op
WorkloadPilot   11: 16384 op, 3449200.00 ns, 210.5225 ns/op
WorkloadPilot   12: 32768 op, 9060200.00 ns, 276.4954 ns/op
WorkloadPilot   13: 65536 op, 17824200.00 ns, 271.9757 ns/op
WorkloadPilot   14: 131072 op, 28608200.00 ns, 218.2632 ns/op
WorkloadPilot   15: 262144 op, 58610100.00 ns, 223.5798 ns/op
WorkloadPilot   16: 524288 op, 130313200.00 ns, 248.5527 ns/op
WorkloadPilot   17: 1048576 op, 242611500.00 ns, 231.3724 ns/op
WorkloadPilot   18: 2097152 op, 504100100.00 ns, 240.3737 ns/op

OverheadWarmup   1: 2097152 op, 4184100.00 ns, 1.9951 ns/op
OverheadWarmup   2: 2097152 op, 3604800.00 ns, 1.7189 ns/op
OverheadWarmup   3: 2097152 op, 3639200.00 ns, 1.7353 ns/op
OverheadWarmup   4: 2097152 op, 3985400.00 ns, 1.9004 ns/op
OverheadWarmup   5: 2097152 op, 3862100.00 ns, 1.8416 ns/op
OverheadWarmup   6: 2097152 op, 4152100.00 ns, 1.9799 ns/op
OverheadWarmup   7: 2097152 op, 4119300.00 ns, 1.9642 ns/op

OverheadActual   1: 2097152 op, 4180300.00 ns, 1.9933 ns/op
OverheadActual   2: 2097152 op, 3665000.00 ns, 1.7476 ns/op
OverheadActual   3: 2097152 op, 3598700.00 ns, 1.7160 ns/op
OverheadActual   4: 2097152 op, 3988500.00 ns, 1.9019 ns/op
OverheadActual   5: 2097152 op, 3655400.00 ns, 1.7430 ns/op
OverheadActual   6: 2097152 op, 4021300.00 ns, 1.9175 ns/op
OverheadActual   7: 2097152 op, 4045700.00 ns, 1.9291 ns/op
OverheadActual   8: 2097152 op, 4050000.00 ns, 1.9312 ns/op
OverheadActual   9: 2097152 op, 3928700.00 ns, 1.8734 ns/op
OverheadActual  10: 2097152 op, 3638000.00 ns, 1.7347 ns/op
OverheadActual  11: 2097152 op, 4047400.00 ns, 1.9300 ns/op
OverheadActual  12: 2097152 op, 3749500.00 ns, 1.7879 ns/op
OverheadActual  13: 2097152 op, 3680200.00 ns, 1.7549 ns/op
OverheadActual  14: 2097152 op, 4124200.00 ns, 1.9666 ns/op
OverheadActual  15: 2097152 op, 3928900.00 ns, 1.8734 ns/op
OverheadActual  16: 2097152 op, 3935600.00 ns, 1.8766 ns/op
OverheadActual  17: 2097152 op, 3861500.00 ns, 1.8413 ns/op

WorkloadWarmup   1: 2097152 op, 458008500.00 ns, 218.3955 ns/op
WorkloadWarmup   2: 2097152 op, 418128900.00 ns, 199.3794 ns/op
WorkloadWarmup   3: 2097152 op, 481444900.00 ns, 229.5708 ns/op
WorkloadWarmup   4: 2097152 op, 446665700.00 ns, 212.9868 ns/op
WorkloadWarmup   5: 2097152 op, 433907000.00 ns, 206.9030 ns/op
WorkloadWarmup   6: 2097152 op, 501689800.00 ns, 239.2243 ns/op
WorkloadWarmup   7: 2097152 op, 433244300.00 ns, 206.5870 ns/op

// BeforeActualRun
WorkloadActual   1: 2097152 op, 462174400.00 ns, 220.3819 ns/op
WorkloadActual   2: 2097152 op, 471657500.00 ns, 224.9038 ns/op
WorkloadActual   3: 2097152 op, 521393400.00 ns, 248.6197 ns/op
WorkloadActual   4: 2097152 op, 494891200.00 ns, 235.9825 ns/op
WorkloadActual   5: 2097152 op, 540347900.00 ns, 257.6580 ns/op
WorkloadActual   6: 2097152 op, 532250800.00 ns, 253.7970 ns/op
WorkloadActual   7: 2097152 op, 476263400.00 ns, 227.1001 ns/op
WorkloadActual   8: 2097152 op, 513281100.00 ns, 244.7515 ns/op
WorkloadActual   9: 2097152 op, 494932300.00 ns, 236.0021 ns/op
WorkloadActual  10: 2097152 op, 634525400.00 ns, 302.5653 ns/op
WorkloadActual  11: 2097152 op, 618426700.00 ns, 294.8888 ns/op
WorkloadActual  12: 2097152 op, 644763700.00 ns, 307.4473 ns/op
WorkloadActual  13: 2097152 op, 677401200.00 ns, 323.0101 ns/op
WorkloadActual  14: 2097152 op, 635965700.00 ns, 303.2521 ns/op
WorkloadActual  15: 2097152 op, 684875200.00 ns, 326.5739 ns/op
WorkloadActual  16: 2097152 op, 654777600.00 ns, 312.2223 ns/op
WorkloadActual  17: 2097152 op, 712268500.00 ns, 339.6361 ns/op
WorkloadActual  18: 2097152 op, 707172000.00 ns, 337.2059 ns/op
WorkloadActual  19: 2097152 op, 497087500.00 ns, 237.0298 ns/op
WorkloadActual  20: 2097152 op, 407801900.00 ns, 194.4551 ns/op
WorkloadActual  21: 2097152 op, 422804800.00 ns, 201.6090 ns/op
WorkloadActual  22: 2097152 op, 431828500.00 ns, 205.9119 ns/op
WorkloadActual  23: 2097152 op, 416331600.00 ns, 198.5224 ns/op
WorkloadActual  24: 2097152 op, 430823400.00 ns, 205.4326 ns/op
WorkloadActual  25: 2097152 op, 432390000.00 ns, 206.1796 ns/op
WorkloadActual  26: 2097152 op, 422655700.00 ns, 201.5379 ns/op
WorkloadActual  27: 2097152 op, 426924400.00 ns, 203.5734 ns/op
WorkloadActual  28: 2097152 op, 421394700.00 ns, 200.9367 ns/op
WorkloadActual  29: 2097152 op, 497717800.00 ns, 237.3303 ns/op
WorkloadActual  30: 2097152 op, 438305200.00 ns, 209.0002 ns/op
WorkloadActual  31: 2097152 op, 479711600.00 ns, 228.7443 ns/op
WorkloadActual  32: 2097152 op, 484570400.00 ns, 231.0612 ns/op
WorkloadActual  33: 2097152 op, 439352500.00 ns, 209.4996 ns/op
WorkloadActual  34: 2097152 op, 631989300.00 ns, 301.3560 ns/op
WorkloadActual  35: 2097152 op, 515560700.00 ns, 245.8385 ns/op
WorkloadActual  36: 2097152 op, 492451300.00 ns, 234.8191 ns/op
WorkloadActual  37: 2097152 op, 469269000.00 ns, 223.7649 ns/op
WorkloadActual  38: 2097152 op, 520479000.00 ns, 248.1837 ns/op
WorkloadActual  39: 2097152 op, 460475400.00 ns, 219.5718 ns/op
WorkloadActual  40: 2097152 op, 515836700.00 ns, 245.9701 ns/op
WorkloadActual  41: 2097152 op, 512972200.00 ns, 244.6042 ns/op
WorkloadActual  42: 2097152 op, 480939400.00 ns, 229.3298 ns/op
WorkloadActual  43: 2097152 op, 530631700.00 ns, 253.0249 ns/op
WorkloadActual  44: 2097152 op, 482430000.00 ns, 230.0406 ns/op
WorkloadActual  45: 2097152 op, 481292800.00 ns, 229.4983 ns/op
WorkloadActual  46: 2097152 op, 549584700.00 ns, 262.0624 ns/op
WorkloadActual  47: 2097152 op, 461342300.00 ns, 219.9852 ns/op
WorkloadActual  48: 2097152 op, 468885200.00 ns, 223.5819 ns/op
WorkloadActual  49: 2097152 op, 465792700.00 ns, 222.1073 ns/op
WorkloadActual  50: 2097152 op, 459600800.00 ns, 219.1547 ns/op
WorkloadActual  51: 2097152 op, 454926400.00 ns, 216.9258 ns/op
WorkloadActual  52: 2097152 op, 464697400.00 ns, 221.5850 ns/op
WorkloadActual  53: 2097152 op, 466005300.00 ns, 222.2086 ns/op
WorkloadActual  54: 2097152 op, 466845100.00 ns, 222.6091 ns/op
WorkloadActual  55: 2097152 op, 453005200.00 ns, 216.0097 ns/op
WorkloadActual  56: 2097152 op, 460693000.00 ns, 219.6755 ns/op
WorkloadActual  57: 2097152 op, 528483500.00 ns, 252.0006 ns/op
WorkloadActual  58: 2097152 op, 473829000.00 ns, 225.9393 ns/op
WorkloadActual  59: 2097152 op, 508933700.00 ns, 242.6785 ns/op
WorkloadActual  60: 2097152 op, 524501000.00 ns, 250.1016 ns/op
WorkloadActual  61: 2097152 op, 473594000.00 ns, 225.8272 ns/op
WorkloadActual  62: 2097152 op, 486444800.00 ns, 231.9550 ns/op
WorkloadActual  63: 2097152 op, 451750400.00 ns, 215.4114 ns/op
WorkloadActual  64: 2097152 op, 457989600.00 ns, 218.3865 ns/op
WorkloadActual  65: 2097152 op, 542328200.00 ns, 258.6022 ns/op
WorkloadActual  66: 2097152 op, 441489600.00 ns, 210.5186 ns/op
WorkloadActual  67: 2097152 op, 471232700.00 ns, 224.7013 ns/op
WorkloadActual  68: 2097152 op, 420096000.00 ns, 200.3174 ns/op
WorkloadActual  69: 2097152 op, 418605300.00 ns, 199.6066 ns/op
WorkloadActual  70: 2097152 op, 415624700.00 ns, 198.1853 ns/op
WorkloadActual  71: 2097152 op, 437839500.00 ns, 208.7781 ns/op
WorkloadActual  72: 2097152 op, 443710900.00 ns, 211.5778 ns/op
WorkloadActual  73: 2097152 op, 418178000.00 ns, 199.4028 ns/op
WorkloadActual  74: 2097152 op, 423858100.00 ns, 202.1113 ns/op
WorkloadActual  75: 2097152 op, 409294600.00 ns, 195.1669 ns/op
WorkloadActual  76: 2097152 op, 411202000.00 ns, 196.0764 ns/op
WorkloadActual  77: 2097152 op, 416735900.00 ns, 198.7152 ns/op
WorkloadActual  78: 2097152 op, 415612500.00 ns, 198.1795 ns/op
WorkloadActual  79: 2097152 op, 421254400.00 ns, 200.8698 ns/op
WorkloadActual  80: 2097152 op, 419109400.00 ns, 199.8469 ns/op
WorkloadActual  81: 2097152 op, 416580900.00 ns, 198.6413 ns/op
WorkloadActual  82: 2097152 op, 446320800.00 ns, 212.8223 ns/op
WorkloadActual  83: 2097152 op, 452884900.00 ns, 215.9523 ns/op
WorkloadActual  84: 2097152 op, 431141600.00 ns, 205.5843 ns/op
WorkloadActual  85: 2097152 op, 440880400.00 ns, 210.2282 ns/op
WorkloadActual  86: 2097152 op, 450006700.00 ns, 214.5799 ns/op
WorkloadActual  87: 2097152 op, 451436400.00 ns, 215.2617 ns/op
WorkloadActual  88: 2097152 op, 472159300.00 ns, 225.1431 ns/op
WorkloadActual  89: 2097152 op, 451836700.00 ns, 215.4525 ns/op
WorkloadActual  90: 2097152 op, 459489500.00 ns, 219.1017 ns/op
WorkloadActual  91: 2097152 op, 443891400.00 ns, 211.6639 ns/op
WorkloadActual  92: 2097152 op, 433641600.00 ns, 206.7764 ns/op
WorkloadActual  93: 2097152 op, 443594200.00 ns, 211.5222 ns/op
WorkloadActual  94: 2097152 op, 439973800.00 ns, 209.7959 ns/op
WorkloadActual  95: 2097152 op, 452771200.00 ns, 215.8981 ns/op
WorkloadActual  96: 2097152 op, 456042300.00 ns, 217.4579 ns/op
WorkloadActual  97: 2097152 op, 492548900.00 ns, 234.8656 ns/op
WorkloadActual  98: 2097152 op, 510406400.00 ns, 243.3807 ns/op
WorkloadActual  99: 2097152 op, 480518900.00 ns, 229.1293 ns/op
WorkloadActual  100: 2097152 op, 446755700.00 ns, 213.0297 ns/op

// AfterActualRun
WorkloadResult   1: 2097152 op, 458245500.00 ns, 218.5085 ns/op
WorkloadResult   2: 2097152 op, 467728600.00 ns, 223.0304 ns/op
WorkloadResult   3: 2097152 op, 517464500.00 ns, 246.7463 ns/op
WorkloadResult   4: 2097152 op, 490962300.00 ns, 234.1091 ns/op
WorkloadResult   5: 2097152 op, 536419000.00 ns, 255.7845 ns/op
WorkloadResult   6: 2097152 op, 528321900.00 ns, 251.9235 ns/op
WorkloadResult   7: 2097152 op, 472334500.00 ns, 225.2266 ns/op
WorkloadResult   8: 2097152 op, 509352200.00 ns, 242.8781 ns/op
WorkloadResult   9: 2097152 op, 491003400.00 ns, 234.1287 ns/op
WorkloadResult  10: 2097152 op, 493158600.00 ns, 235.1563 ns/op
WorkloadResult  11: 2097152 op, 403873000.00 ns, 192.5817 ns/op
WorkloadResult  12: 2097152 op, 418875900.00 ns, 199.7356 ns/op
WorkloadResult  13: 2097152 op, 427899600.00 ns, 204.0384 ns/op
WorkloadResult  14: 2097152 op, 412402700.00 ns, 196.6489 ns/op
WorkloadResult  15: 2097152 op, 426894500.00 ns, 203.5592 ns/op
WorkloadResult  16: 2097152 op, 428461100.00 ns, 204.3062 ns/op
WorkloadResult  17: 2097152 op, 418726800.00 ns, 199.6645 ns/op
WorkloadResult  18: 2097152 op, 422995500.00 ns, 201.7000 ns/op
WorkloadResult  19: 2097152 op, 417465800.00 ns, 199.0632 ns/op
WorkloadResult  20: 2097152 op, 493788900.00 ns, 235.4569 ns/op
WorkloadResult  21: 2097152 op, 434376300.00 ns, 207.1268 ns/op
WorkloadResult  22: 2097152 op, 475782700.00 ns, 226.8709 ns/op
WorkloadResult  23: 2097152 op, 480641500.00 ns, 229.1877 ns/op
WorkloadResult  24: 2097152 op, 435423600.00 ns, 207.6262 ns/op
WorkloadResult  25: 2097152 op, 511631800.00 ns, 243.9651 ns/op
WorkloadResult  26: 2097152 op, 488522400.00 ns, 232.9456 ns/op
WorkloadResult  27: 2097152 op, 465340100.00 ns, 221.8915 ns/op
WorkloadResult  28: 2097152 op, 516550100.00 ns, 246.3103 ns/op
WorkloadResult  29: 2097152 op, 456546500.00 ns, 217.6983 ns/op
WorkloadResult  30: 2097152 op, 511907800.00 ns, 244.0967 ns/op
WorkloadResult  31: 2097152 op, 509043300.00 ns, 242.7308 ns/op
WorkloadResult  32: 2097152 op, 477010500.00 ns, 227.4563 ns/op
WorkloadResult  33: 2097152 op, 526702800.00 ns, 251.1515 ns/op
WorkloadResult  34: 2097152 op, 478501100.00 ns, 228.1671 ns/op
WorkloadResult  35: 2097152 op, 477363900.00 ns, 227.6248 ns/op
WorkloadResult  36: 2097152 op, 545655800.00 ns, 260.1890 ns/op
WorkloadResult  37: 2097152 op, 457413400.00 ns, 218.1117 ns/op
WorkloadResult  38: 2097152 op, 464956300.00 ns, 221.7084 ns/op
WorkloadResult  39: 2097152 op, 461863800.00 ns, 220.2338 ns/op
WorkloadResult  40: 2097152 op, 455671900.00 ns, 217.2813 ns/op
WorkloadResult  41: 2097152 op, 450997500.00 ns, 215.0524 ns/op
WorkloadResult  42: 2097152 op, 460768500.00 ns, 219.7115 ns/op
WorkloadResult  43: 2097152 op, 462076400.00 ns, 220.3352 ns/op
WorkloadResult  44: 2097152 op, 462916200.00 ns, 220.7356 ns/op
WorkloadResult  45: 2097152 op, 449076300.00 ns, 214.1363 ns/op
WorkloadResult  46: 2097152 op, 456764100.00 ns, 217.8021 ns/op
WorkloadResult  47: 2097152 op, 524554600.00 ns, 250.1271 ns/op
WorkloadResult  48: 2097152 op, 469900100.00 ns, 224.0658 ns/op
WorkloadResult  49: 2097152 op, 505004800.00 ns, 240.8051 ns/op
WorkloadResult  50: 2097152 op, 520572100.00 ns, 248.2281 ns/op
WorkloadResult  51: 2097152 op, 469665100.00 ns, 223.9538 ns/op
WorkloadResult  52: 2097152 op, 482515900.00 ns, 230.0815 ns/op
WorkloadResult  53: 2097152 op, 447821500.00 ns, 213.5379 ns/op
WorkloadResult  54: 2097152 op, 454060700.00 ns, 216.5130 ns/op
WorkloadResult  55: 2097152 op, 538399300.00 ns, 256.7288 ns/op
WorkloadResult  56: 2097152 op, 437560700.00 ns, 208.6452 ns/op
WorkloadResult  57: 2097152 op, 467303800.00 ns, 222.8278 ns/op
WorkloadResult  58: 2097152 op, 416167100.00 ns, 198.4439 ns/op
WorkloadResult  59: 2097152 op, 414676400.00 ns, 197.7331 ns/op
WorkloadResult  60: 2097152 op, 411695800.00 ns, 196.3119 ns/op
WorkloadResult  61: 2097152 op, 433910600.00 ns, 206.9047 ns/op
WorkloadResult  62: 2097152 op, 439782000.00 ns, 209.7044 ns/op
WorkloadResult  63: 2097152 op, 414249100.00 ns, 197.5294 ns/op
WorkloadResult  64: 2097152 op, 419929200.00 ns, 200.2378 ns/op
WorkloadResult  65: 2097152 op, 405365700.00 ns, 193.2934 ns/op
WorkloadResult  66: 2097152 op, 407273100.00 ns, 194.2029 ns/op
WorkloadResult  67: 2097152 op, 412807000.00 ns, 196.8417 ns/op
WorkloadResult  68: 2097152 op, 411683600.00 ns, 196.3060 ns/op
WorkloadResult  69: 2097152 op, 417325500.00 ns, 198.9963 ns/op
WorkloadResult  70: 2097152 op, 415180500.00 ns, 197.9735 ns/op
WorkloadResult  71: 2097152 op, 412652000.00 ns, 196.7678 ns/op
WorkloadResult  72: 2097152 op, 442391900.00 ns, 210.9489 ns/op
WorkloadResult  73: 2097152 op, 448956000.00 ns, 214.0789 ns/op
WorkloadResult  74: 2097152 op, 427212700.00 ns, 203.7109 ns/op
WorkloadResult  75: 2097152 op, 436951500.00 ns, 208.3547 ns/op
WorkloadResult  76: 2097152 op, 446077800.00 ns, 212.7065 ns/op
WorkloadResult  77: 2097152 op, 447507500.00 ns, 213.3882 ns/op
WorkloadResult  78: 2097152 op, 468230400.00 ns, 223.2697 ns/op
WorkloadResult  79: 2097152 op, 447907800.00 ns, 213.5791 ns/op
WorkloadResult  80: 2097152 op, 455560600.00 ns, 217.2282 ns/op
WorkloadResult  81: 2097152 op, 439962500.00 ns, 209.7905 ns/op
WorkloadResult  82: 2097152 op, 429712700.00 ns, 204.9030 ns/op
WorkloadResult  83: 2097152 op, 439665300.00 ns, 209.6488 ns/op
WorkloadResult  84: 2097152 op, 436044900.00 ns, 207.9224 ns/op
WorkloadResult  85: 2097152 op, 448842300.00 ns, 214.0247 ns/op
WorkloadResult  86: 2097152 op, 452113400.00 ns, 215.5845 ns/op
WorkloadResult  87: 2097152 op, 488620000.00 ns, 232.9922 ns/op
WorkloadResult  88: 2097152 op, 506477500.00 ns, 241.5073 ns/op
WorkloadResult  89: 2097152 op, 476590000.00 ns, 227.2558 ns/op
WorkloadResult  90: 2097152 op, 442826800.00 ns, 211.1563 ns/op
GC:  26 0 0 83886080 2097152

// AfterAll

Mean = 219.0356 ns, StdErr = 1.8150 ns (0.83%); N = 90, StdDev = 17.2186 ns
Min = 192.5817 ns, Q1 = 204.9030 ns, Median = 217.2548 ns, Q3 = 229.1877 ns, Max = 260.1890 ns
IQR = 24.2847 ns, LowerFence = 168.4759 ns, UpperFence = 265.6148 ns
ConfidenceInterval = [212.8587 ns; 225.2125 ns] (CI 99.9%), Margin = 6.1769 ns (2.82% of Mean)
Skewness = 0.49, Kurtosis = 2.35, MValue = 3

// **************************
// Benchmark: DynamicBenchmark.DynamicallyFormatUser: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "6104c4a9-ea8a-4a5d-a06d-c94584eea1a9.dll" --benchmarkName "BenchmarkExamples.Dynamic.DynamicBenchmark.DynamicallyFormatUser(N: 100)" --job "Default" --benchmarkId 5 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6104c4a9-ea8a-4a5d-a06d-c94584eea1a9\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.6 (CoreCLR 4.6.27817.03, CoreFX 4.6.27818.02), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 358400.00 ns, 358.4000 us/op
WorkloadJitting  1: 1 op, 65843900.00 ns, 65.8439 ms/op

WorkloadPilot    1: 2 op, 12000.00 ns, 6.0000 us/op
WorkloadPilot    2: 3 op, 3000.00 ns, 1.0000 us/op
WorkloadPilot    3: 4 op, 3500.00 ns, 875.0000 ns/op
WorkloadPilot    4: 5 op, 4400.00 ns, 880.0000 ns/op
WorkloadPilot    5: 6 op, 4700.00 ns, 783.3333 ns/op
WorkloadPilot    6: 7 op, 5300.00 ns, 757.1429 ns/op
WorkloadPilot    7: 8 op, 9100.00 ns, 1.1375 us/op
WorkloadPilot    8: 9 op, 9500.00 ns, 1.0556 us/op
WorkloadPilot    9: 10 op, 10800.00 ns, 1.0800 us/op
WorkloadPilot   10: 11 op, 7800.00 ns, 709.0909 ns/op
WorkloadPilot   11: 12 op, 8300.00 ns, 691.6667 ns/op
WorkloadPilot   12: 13 op, 17900.00 ns, 1.3769 us/op
WorkloadPilot   13: 14 op, 9600.00 ns, 685.7143 ns/op
WorkloadPilot   14: 15 op, 13300.00 ns, 886.6667 ns/op
WorkloadPilot   15: 16 op, 10700.00 ns, 668.7500 ns/op
WorkloadPilot   16: 32 op, 31100.00 ns, 971.8750 ns/op
WorkloadPilot   17: 64 op, 39800.00 ns, 621.8750 ns/op
WorkloadPilot   18: 128 op, 78600.00 ns, 614.0625 ns/op
WorkloadPilot   19: 256 op, 200200.00 ns, 782.0313 ns/op
WorkloadPilot   20: 512 op, 500300.00 ns, 977.1484 ns/op
WorkloadPilot   21: 1024 op, 897700.00 ns, 876.6602 ns/op
WorkloadPilot   22: 2048 op, 1258100.00 ns, 614.3066 ns/op
WorkloadPilot   23: 4096 op, 2509200.00 ns, 612.5977 ns/op
WorkloadPilot   24: 8192 op, 5185100.00 ns, 632.9468 ns/op
WorkloadPilot   25: 16384 op, 10233400.00 ns, 624.5972 ns/op
WorkloadPilot   26: 32768 op, 22028000.00 ns, 672.2412 ns/op
WorkloadPilot   27: 65536 op, 46212300.00 ns, 705.1437 ns/op
WorkloadPilot   28: 131072 op, 91506700.00 ns, 698.1407 ns/op
WorkloadPilot   29: 262144 op, 174415700.00 ns, 665.3431 ns/op
WorkloadPilot   30: 524288 op, 361933800.00 ns, 690.3339 ns/op
WorkloadPilot   31: 1048576 op, 691198000.00 ns, 659.1778 ns/op

WorkloadWarmup   1: 1048576 op, 710206000.00 ns, 677.3052 ns/op
WorkloadWarmup   2: 1048576 op, 844695800.00 ns, 805.5647 ns/op
WorkloadWarmup   3: 1048576 op, 764161400.00 ns, 728.7611 ns/op
WorkloadWarmup   4: 1048576 op, 720274800.00 ns, 686.9076 ns/op
WorkloadWarmup   5: 1048576 op, 735180700.00 ns, 701.1230 ns/op
WorkloadWarmup   6: 1048576 op, 732025600.00 ns, 698.1140 ns/op

// BeforeActualRun
WorkloadActual   1: 1048576 op, 743772600.00 ns, 709.3168 ns/op
WorkloadActual   2: 1048576 op, 749691700.00 ns, 714.9617 ns/op
WorkloadActual   3: 1048576 op, 697225700.00 ns, 664.9262 ns/op
WorkloadActual   4: 1048576 op, 805200100.00 ns, 767.8987 ns/op
WorkloadActual   5: 1048576 op, 727633500.00 ns, 693.9254 ns/op
WorkloadActual   6: 1048576 op, 666761000.00 ns, 635.8728 ns/op
WorkloadActual   7: 1048576 op, 691784200.00 ns, 659.7368 ns/op
WorkloadActual   8: 1048576 op, 666965300.00 ns, 636.0677 ns/op
WorkloadActual   9: 1048576 op, 696554500.00 ns, 664.2861 ns/op
WorkloadActual  10: 1048576 op, 662652600.00 ns, 631.9548 ns/op
WorkloadActual  11: 1048576 op, 670581300.00 ns, 639.5162 ns/op
WorkloadActual  12: 1048576 op, 648043800.00 ns, 618.0227 ns/op
WorkloadActual  13: 1048576 op, 655259300.00 ns, 624.9040 ns/op
WorkloadActual  14: 1048576 op, 673275200.00 ns, 642.0853 ns/op
WorkloadActual  15: 1048576 op, 665171200.00 ns, 634.3567 ns/op
WorkloadActual  16: 1048576 op, 739796200.00 ns, 705.5246 ns/op
WorkloadActual  17: 1048576 op, 687784100.00 ns, 655.9220 ns/op
WorkloadActual  18: 1048576 op, 802147200.00 ns, 764.9872 ns/op
WorkloadActual  19: 1048576 op, 929125000.00 ns, 886.0826 ns/op
WorkloadActual  20: 1048576 op, 961945000.00 ns, 917.3822 ns/op
WorkloadActual  21: 1048576 op, 958727600.00 ns, 914.3139 ns/op
WorkloadActual  22: 1048576 op, 1033666400.00 ns, 985.7811 ns/op
WorkloadActual  23: 1048576 op, 1123426300.00 ns, 1.0714 us/op
WorkloadActual  24: 1048576 op, 1096646000.00 ns, 1.0458 us/op
WorkloadActual  25: 1048576 op, 1131247200.00 ns, 1.0788 us/op
WorkloadActual  26: 1048576 op, 1113013000.00 ns, 1.0615 us/op
WorkloadActual  27: 1048576 op, 875711400.00 ns, 835.1435 ns/op
WorkloadActual  28: 1048576 op, 714189000.00 ns, 681.1037 ns/op
WorkloadActual  29: 1048576 op, 748065600.00 ns, 713.4109 ns/op
WorkloadActual  30: 1048576 op, 782308500.00 ns, 746.0675 ns/op
WorkloadActual  31: 1048576 op, 817738400.00 ns, 779.8561 ns/op
WorkloadActual  32: 1048576 op, 1016514400.00 ns, 969.4237 ns/op
WorkloadActual  33: 1048576 op, 1000858100.00 ns, 954.4927 ns/op
WorkloadActual  34: 1048576 op, 884297000.00 ns, 843.3313 ns/op
WorkloadActual  35: 1048576 op, 910469000.00 ns, 868.2909 ns/op
WorkloadActual  36: 1048576 op, 739735400.00 ns, 705.4667 ns/op
WorkloadActual  37: 1048576 op, 664331100.00 ns, 633.5555 ns/op
WorkloadActual  38: 1048576 op, 661183000.00 ns, 630.5532 ns/op
WorkloadActual  39: 1048576 op, 658006700.00 ns, 627.5241 ns/op
WorkloadActual  40: 1048576 op, 645844000.00 ns, 615.9248 ns/op
