// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\4a0720ae-a32e-4d0a-8e2e-b87748433684
// command took 1.96s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\4a0720ae-a32e-4d0a-8e2e-b87748433684
// command took 3.47s and exited with 0
// ***** Done, took 00:00:05 (5.61 sec)   *****
// Found 6 benchmarks:
//   SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=1000]
//   SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=1000]
//   SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=5000]
//   SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=5000]
//   SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=10000]
//   SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=10000]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=1000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "4a0720ae-a32e-4d0a-8e2e-b87748433684.dll" --benchmarkName "BenchmarkExamples.SyncAsync.SyncAsyncBenchmark.TestingSyncMethod(N: 1000)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\4a0720ae-a32e-4d0a-8e2e-b87748433684\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadResult  33: 16384 op, 666742800.00 ns, 40.6948 us/op
WorkloadResult  34: 16384 op, 674970200.00 ns, 41.1969 us/op
WorkloadResult  35: 16384 op, 676317700.00 ns, 41.2792 us/op
WorkloadResult  36: 16384 op, 739793300.00 ns, 45.1534 us/op
WorkloadResult  37: 16384 op, 789318500.00 ns, 48.1762 us/op
WorkloadResult  38: 16384 op, 742650800.00 ns, 45.3278 us/op
WorkloadResult  39: 16384 op, 764400300.00 ns, 46.6553 us/op
WorkloadResult  40: 16384 op, 770530600.00 ns, 47.0295 us/op
WorkloadResult  41: 16384 op, 783174300.00 ns, 47.8012 us/op
WorkloadResult  42: 16384 op, 744882600.00 ns, 45.4640 us/op
WorkloadResult  43: 16384 op, 789937300.00 ns, 48.2139 us/op
WorkloadResult  44: 16384 op, 761165000.00 ns, 46.4578 us/op
WorkloadResult  45: 16384 op, 816464200.00 ns, 49.8330 us/op
WorkloadResult  46: 16384 op, 726028500.00 ns, 44.3133 us/op
WorkloadResult  47: 16384 op, 841293400.00 ns, 51.3485 us/op
WorkloadResult  48: 16384 op, 790371400.00 ns, 48.2404 us/op
WorkloadResult  49: 16384 op, 837105600.00 ns, 51.0929 us/op
WorkloadResult  50: 16384 op, 780032800.00 ns, 47.6094 us/op
WorkloadResult  51: 16384 op, 797079200.00 ns, 48.6499 us/op
WorkloadResult  52: 16384 op, 687922800.00 ns, 41.9875 us/op
WorkloadResult  53: 16384 op, 671739300.00 ns, 40.9997 us/op
WorkloadResult  54: 16384 op, 674187000.00 ns, 41.1491 us/op
WorkloadResult  55: 16384 op, 676847600.00 ns, 41.3115 us/op
WorkloadResult  56: 16384 op, 677240400.00 ns, 41.3355 us/op
WorkloadResult  57: 16384 op, 736678700.00 ns, 44.9633 us/op
WorkloadResult  58: 16384 op, 698377600.00 ns, 42.6256 us/op
WorkloadResult  59: 16384 op, 745209300.00 ns, 45.4840 us/op
WorkloadResult  60: 16384 op, 680252700.00 ns, 41.5193 us/op
WorkloadResult  61: 16384 op, 698913800.00 ns, 42.6583 us/op
WorkloadResult  62: 16384 op, 675153600.00 ns, 41.2081 us/op
WorkloadResult  63: 16384 op, 722492800.00 ns, 44.0975 us/op
WorkloadResult  64: 16384 op, 712417600.00 ns, 43.4825 us/op
WorkloadResult  65: 16384 op, 706851500.00 ns, 43.1428 us/op
WorkloadResult  66: 16384 op, 758197600.00 ns, 46.2767 us/op
WorkloadResult  67: 16384 op, 746587100.00 ns, 45.5681 us/op
WorkloadResult  68: 16384 op, 758211800.00 ns, 46.2776 us/op
WorkloadResult  69: 16384 op, 722021800.00 ns, 44.0687 us/op
WorkloadResult  70: 16384 op, 783790000.00 ns, 47.8387 us/op
WorkloadResult  71: 16384 op, 792406200.00 ns, 48.3646 us/op
WorkloadResult  72: 16384 op, 764661700.00 ns, 46.6712 us/op
WorkloadResult  73: 16384 op, 799567600.00 ns, 48.8017 us/op
WorkloadResult  74: 16384 op, 786231800.00 ns, 47.9878 us/op
WorkloadResult  75: 16384 op, 745821300.00 ns, 45.5213 us/op
WorkloadResult  76: 16384 op, 750966100.00 ns, 45.8353 us/op
WorkloadResult  77: 16384 op, 726497900.00 ns, 44.3419 us/op
WorkloadResult  78: 16384 op, 682448600.00 ns, 41.6534 us/op
WorkloadResult  79: 16384 op, 659004600.00 ns, 40.2224 us/op
WorkloadResult  80: 16384 op, 686441500.00 ns, 41.8971 us/op
WorkloadResult  81: 16384 op, 684379100.00 ns, 41.7712 us/op
WorkloadResult  82: 16384 op, 709945900.00 ns, 43.3317 us/op
WorkloadResult  83: 16384 op, 709562600.00 ns, 43.3083 us/op
WorkloadResult  84: 16384 op, 714417500.00 ns, 43.6046 us/op
WorkloadResult  85: 16384 op, 684301900.00 ns, 41.7665 us/op
WorkloadResult  86: 16384 op, 667494700.00 ns, 40.7406 us/op
WorkloadResult  87: 16384 op, 680701800.00 ns, 41.5467 us/op
WorkloadResult  88: 16384 op, 724529700.00 ns, 44.2218 us/op
WorkloadResult  89: 16384 op, 740596100.00 ns, 45.2024 us/op
WorkloadResult  90: 16384 op, 706417500.00 ns, 43.1163 us/op
WorkloadResult  91: 16384 op, 682530400.00 ns, 41.6583 us/op
WorkloadResult  92: 16384 op, 686815600.00 ns, 41.9199 us/op
WorkloadResult  93: 16384 op, 846111700.00 ns, 51.6426 us/op
WorkloadResult  94: 16384 op, 734713400.00 ns, 44.8433 us/op
WorkloadResult  95: 16384 op, 684052400.00 ns, 41.7512 us/op
WorkloadResult  96: 16384 op, 675063300.00 ns, 41.2026 us/op
WorkloadResult  97: 16384 op, 696219900.00 ns, 42.4939 us/op
GC:  1249 0 0 3932160000 16384

// AfterAll

Mean = 45.5140 us, StdErr = 0.3561 us (0.78%); N = 97, StdDev = 3.5077 us
Min = 40.2224 us, Q1 = 42.5597 us, Median = 45.2024 us, Q3 = 47.8299 us, Max = 56.1012 us
IQR = 5.2701 us, LowerFence = 34.6546 us, UpperFence = 55.7350 us
ConfidenceInterval = [44.3049 us; 46.7230 us] (CI 99.9%), Margin = 1.2090 us (2.66% of Mean)
Skewness = 0.73, Kurtosis = 3.23, MValue = 3

// **************************
// Benchmark: SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=10000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "4a0720ae-a32e-4d0a-8e2e-b87748433684.dll" --benchmarkName "BenchmarkExamples.SyncAsync.SyncAsyncBenchmark.TestingSyncAsyncMethod(N: 10000)" --job "Default" --benchmarkId 5 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\4a0720ae-a32e-4d0a-8e2e-b87748433684\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 375300.00 ns, 375.3000 us/op
WorkloadJitting  1: 1 op, 5593400.00 ns, 5.5934 ms/op

OverheadJitting  2: 16 op, 892700.00 ns, 55.7938 us/op
WorkloadJitting  2: 16 op, 9998600.00 ns, 624.9125 us/op

WorkloadPilot    1: 16 op, 8285000.00 ns, 517.8125 us/op
WorkloadPilot    2: 32 op, 17243200.00 ns, 538.8500 us/op
WorkloadPilot    3: 64 op, 33560800.00 ns, 524.3875 us/op
WorkloadPilot    4: 128 op, 55488700.00 ns, 433.5055 us/op
WorkloadPilot    5: 256 op, 117336500.00 ns, 458.3457 us/op
WorkloadPilot    6: 512 op, 183097100.00 ns, 357.6115 us/op
WorkloadPilot    7: 1024 op, 369824300.00 ns, 361.1565 us/op
WorkloadPilot    8: 2048 op, 855426800.00 ns, 417.6889 us/op

OverheadWarmup   1: 2048 op, 6500.00 ns, 3.1738 ns/op
OverheadWarmup   2: 2048 op, 4600.00 ns, 2.2461 ns/op
OverheadWarmup   3: 2048 op, 5200.00 ns, 2.5391 ns/op
OverheadWarmup   4: 2048 op, 4600.00 ns, 2.2461 ns/op
OverheadWarmup   5: 2048 op, 4400.00 ns, 2.1484 ns/op
OverheadWarmup   6: 2048 op, 4500.00 ns, 2.1973 ns/op
OverheadWarmup   7: 2048 op, 4300.00 ns, 2.0996 ns/op

OverheadActual   1: 2048 op, 4500.00 ns, 2.1973 ns/op
OverheadActual   2: 2048 op, 4000.00 ns, 1.9531 ns/op
OverheadActual   3: 2048 op, 8000.00 ns, 3.9063 ns/op
OverheadActual   4: 2048 op, 4200.00 ns, 2.0508 ns/op
OverheadActual   5: 2048 op, 6400.00 ns, 3.1250 ns/op
OverheadActual   6: 2048 op, 4000.00 ns, 1.9531 ns/op
OverheadActual   7: 2048 op, 4000.00 ns, 1.9531 ns/op
OverheadActual   8: 2048 op, 4800.00 ns, 2.3438 ns/op
OverheadActual   9: 2048 op, 4600.00 ns, 2.2461 ns/op
OverheadActual  10: 2048 op, 4100.00 ns, 2.0020 ns/op
OverheadActual  11: 2048 op, 4800.00 ns, 2.3438 ns/op
OverheadActual  12: 2048 op, 3900.00 ns, 1.9043 ns/op
OverheadActual  13: 2048 op, 4100.00 ns, 2.0020 ns/op
OverheadActual  14: 2048 op, 5400.00 ns, 2.6367 ns/op
OverheadActual  15: 2048 op, 64600.00 ns, 31.5430 ns/op
OverheadActual  16: 2048 op, 7400.00 ns, 3.6133 ns/op
OverheadActual  17: 2048 op, 11800.00 ns, 5.7617 ns/op
OverheadActual  18: 2048 op, 4100.00 ns, 2.0020 ns/op
OverheadActual  19: 2048 op, 3900.00 ns, 1.9043 ns/op
OverheadActual  20: 2048 op, 4000.00 ns, 1.9531 ns/op

WorkloadWarmup   1: 2048 op, 766380500.00 ns, 374.2092 us/op
WorkloadWarmup   2: 2048 op, 822609900.00 ns, 401.6650 us/op
WorkloadWarmup   3: 2048 op, 767765100.00 ns, 374.8853 us/op
WorkloadWarmup   4: 2048 op, 876451800.00 ns, 427.9550 us/op
WorkloadWarmup   5: 2048 op, 796701600.00 ns, 389.0145 us/op
WorkloadWarmup   6: 2048 op, 706736600.00 ns, 345.0862 us/op

// BeforeActualRun
WorkloadActual   1: 2048 op, 689703900.00 ns, 336.7695 us/op
WorkloadActual   2: 2048 op, 680909600.00 ns, 332.4754 us/op
WorkloadActual   3: 2048 op, 693623600.00 ns, 338.6834 us/op
WorkloadActual   4: 2048 op, 697625200.00 ns, 340.6373 us/op
WorkloadActual   5: 2048 op, 686905600.00 ns, 335.4031 us/op
WorkloadActual   6: 2048 op, 683354100.00 ns, 333.6690 us/op
WorkloadActual   7: 2048 op, 693601600.00 ns, 338.6727 us/op
WorkloadActual   8: 2048 op, 685009200.00 ns, 334.4771 us/op
WorkloadActual   9: 2048 op, 693062400.00 ns, 338.4094 us/op
WorkloadActual  10: 2048 op, 686947700.00 ns, 335.4237 us/op
WorkloadActual  11: 2048 op, 688072700.00 ns, 335.9730 us/op
WorkloadActual  12: 2048 op, 669957400.00 ns, 327.1276 us/op
WorkloadActual  13: 2048 op, 692420200.00 ns, 338.0958 us/op
WorkloadActual  14: 2048 op, 686480900.00 ns, 335.1958 us/op
WorkloadActual  15: 2048 op, 691258400.00 ns, 337.5285 us/op

// AfterActualRun
WorkloadResult   1: 2048 op, 689699550.00 ns, 336.7674 us/op
WorkloadResult   2: 2048 op, 680905250.00 ns, 332.4733 us/op
WorkloadResult   3: 2048 op, 693619250.00 ns, 338.6813 us/op
WorkloadResult   4: 2048 op, 697620850.00 ns, 340.6352 us/op
WorkloadResult   5: 2048 op, 686901250.00 ns, 335.4010 us/op
WorkloadResult   6: 2048 op, 683349750.00 ns, 333.6669 us/op
WorkloadResult   7: 2048 op, 693597250.00 ns, 338.6705 us/op
WorkloadResult   8: 2048 op, 685004850.00 ns, 334.4750 us/op
WorkloadResult   9: 2048 op, 693058050.00 ns, 338.4073 us/op
WorkloadResult  10: 2048 op, 686943350.00 ns, 335.4216 us/op
WorkloadResult  11: 2048 op, 688068350.00 ns, 335.9709 us/op
WorkloadResult  12: 2048 op, 669953050.00 ns, 327.1255 us/op
WorkloadResult  13: 2048 op, 692415850.00 ns, 338.0937 us/op
WorkloadResult  14: 2048 op, 686476550.00 ns, 335.1936 us/op
WorkloadResult  15: 2048 op, 691254050.00 ns, 337.5264 us/op
GC:  624 0 0 1964752896 2048

// AfterAll

Mean = 335.9006 us, StdErr = 0.8425 us (0.25%); N = 15, StdDev = 3.2630 us
Min = 327.1255 us, Q1 = 334.4750 us, Median = 335.9709 us, Q3 = 338.4073 us, Max = 340.6352 us
IQR = 3.9322 us, LowerFence = 328.5767 us, UpperFence = 344.3056 us
ConfidenceInterval = [332.4123 us; 339.3890 us] (CI 99.9%), Margin = 3.4884 us (1.04% of Mean)
Skewness = -1.06, Kurtosis = 3.99, MValue = 2

Successfully reverted power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// ***** BenchmarkRunner: Finish  *****

// * Export *
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.SyncAsync.SyncAsyncBenchmark-report.csv
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.SyncAsync.SyncAsyncBenchmark-report-github.md
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.SyncAsync.SyncAsyncBenchmark-report.html

// * Detailed results *
SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=1000]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 4.2883 us, StdErr = 0.0233 us (0.54%); N = 36, StdDev = 0.1398 us
Min = 4.0708 us, Q1 = 4.2047 us, Median = 4.2722 us, Q3 = 4.3543 us, Max = 4.6947 us
IQR = 0.1496 us, LowerFence = 3.9803 us, UpperFence = 4.5787 us
ConfidenceInterval = [4.2046 us; 4.3720 us] (CI 99.9%), Margin = 0.0837 us (1.95% of Mean)
Skewness = 0.85, Kurtosis = 3.79, MValue = 2
-------------------- Histogram --------------------
[4.065 us ; 4.163 us) | @@@@@
[4.163 us ; 4.318 us) | @@@@@@@@@@@@@@@@@@@@
[4.318 us ; 4.425 us) | @@@@@@@
[4.425 us ; 4.587 us) | @@@
[4.587 us ; 4.732 us) | @
---------------------------------------------------

SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=1000]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 35.1340 us, StdErr = 0.1991 us (0.57%); N = 55, StdDev = 1.4763 us
Min = 33.1006 us, Q1 = 34.0190 us, Median = 34.8513 us, Q3 = 36.1241 us, Max = 38.7120 us
IQR = 2.1050 us, LowerFence = 30.8615 us, UpperFence = 39.2816 us
ConfidenceInterval = [34.4413 us; 35.8268 us] (CI 99.9%), Margin = 0.6927 us (1.97% of Mean)
Skewness = 0.74, Kurtosis = 2.63, MValue = 2
-------------------- Histogram --------------------
[33.077 us ; 34.386 us) | @@@@@@@@@@@@@@@@@@@
[34.386 us ; 35.876 us) | @@@@@@@@@@@@@@@@@@@@
[35.876 us ; 37.246 us) | @@@@@@@@@
[37.246 us ; 38.834 us) | @@@@@@@
---------------------------------------------------

SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=5000]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 22.5327 us, StdErr = 0.1779 us (0.79%); N = 99, StdDev = 1.7704 us
Min = 19.7994 us, Q1 = 20.8828 us, Median = 22.3172 us, Q3 = 23.9770 us, Max = 26.9041 us
IQR = 3.0941 us, LowerFence = 16.2417 us, UpperFence = 28.6182 us
ConfidenceInterval = [21.9291 us; 23.1363 us] (CI 99.9%), Margin = 0.6036 us (2.68% of Mean)
Skewness = 0.41, Kurtosis = 2.09, MValue = 3.33
-------------------- Histogram --------------------
[19.725 us ; 20.389 us) | @@@@@@
[20.389 us ; 21.058 us) | @@@@@@@@@@@@@@@@@@@@@@@@
[21.058 us ; 22.097 us) | @@@@@@@@@@@@@@
[22.097 us ; 22.767 us) | @@@@@@@@@@@@@
[22.767 us ; 23.372 us) | @@@@@@
[23.372 us ; 24.042 us) | @@@@@@@@@@@@@@@
[24.042 us ; 24.617 us) | @@@@@
[24.617 us ; 25.287 us) | @@@@@@@@@@@
[25.287 us ; 26.000 us) | @@
[26.000 us ; 26.946 us) | @@@
---------------------------------------------------

SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=5000]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 182.9819 us, StdErr = 1.0806 us (0.59%); N = 97, StdDev = 10.6429 us
Min = 163.5066 us, Q1 = 174.3785 us, Median = 182.3575 us, Q3 = 190.7229 us, Max = 210.5883 us
IQR = 16.3443 us, LowerFence = 149.8621 us, UpperFence = 215.2393 us
ConfidenceInterval = [179.3135 us; 186.6504 us] (CI 99.9%), Margin = 3.6685 us (2.00% of Mean)
Skewness = 0.5, Kurtosis = 2.77, MValue = 2.32
-------------------- Histogram --------------------
[161.480 us ; 168.317 us) | @@@@@@
[168.317 us ; 172.371 us) | @@@@@@@@@@
[172.371 us ; 177.324 us) | @@@@@@@@@@@@@@@@@@@@
[177.324 us ; 184.089 us) | @@@@@@@@@@@@@@@@@@@@@
[184.089 us ; 189.422 us) | @@@@@@@@@@@@@
[189.422 us ; 193.476 us) | @@@@@@@@@@@@
[193.476 us ; 198.034 us) | @@@@@@@@
[198.034 us ; 205.332 us) | @@
[205.332 us ; 212.615 us) | @@@@@
---------------------------------------------------

SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=10000]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 45.5140 us, StdErr = 0.3561 us (0.78%); N = 97, StdDev = 3.5077 us
Min = 40.2224 us, Q1 = 42.5597 us, Median = 45.2024 us, Q3 = 47.8299 us, Max = 56.1012 us
IQR = 5.2701 us, LowerFence = 34.6546 us, UpperFence = 55.7350 us
ConfidenceInterval = [44.3049 us; 46.7230 us] (CI 99.9%), Margin = 1.2090 us (2.66% of Mean)
Skewness = 0.73, Kurtosis = 3.23, MValue = 3
-------------------- Histogram --------------------
[39.554 us ; 40.673 us) | @
[40.673 us ; 42.009 us) | @@@@@@@@@@@@@@@@@@@@@
[42.009 us ; 43.717 us) | @@@@@@@@@@@@
[43.717 us ; 45.366 us) | @@@@@@@@@@@@@@@@@
[45.366 us ; 46.736 us) | @@@@@@@@@@@@@@@
[46.736 us ; 48.874 us) | @@@@@@@@@@@@@@@@@@
[48.874 us ; 50.416 us) | @@@@
[50.416 us ; 52.036 us) | @@@@@@
[52.036 us ; 53.372 us) | 
[53.372 us ; 55.259 us) | @
[55.259 us ; 56.769 us) | @@
---------------------------------------------------

SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=10000]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 335.9006 us, StdErr = 0.8425 us (0.25%); N = 15, StdDev = 3.2630 us
Min = 327.1255 us, Q1 = 334.4750 us, Median = 335.9709 us, Q3 = 338.4073 us, Max = 340.6352 us
IQR = 3.9322 us, LowerFence = 328.5767 us, UpperFence = 344.3056 us
ConfidenceInterval = [332.4123 us; 339.3890 us] (CI 99.9%), Margin = 3.4884 us (1.04% of Mean)
Skewness = -1.06, Kurtosis = 3.99, MValue = 2
-------------------- Histogram --------------------
[325.968 us ; 341.102 us) | @@@@@@@@@@@@@@@
---------------------------------------------------

// * Summary *

BenchmarkDotNet=v0.11.5, OS=Windows 10.0.18362
Intel Core i7-7700HQ CPU 2.80GHz (Kaby Lake), 1 CPU, 8 logical and 4 physical cores
.NET Core SDK=2.2.300
  [Host]     : .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
  DefaultJob : .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT


|                 Method |     N |       Mean |     Error |     StdDev |    Gen 0 | Gen 1 | Gen 2 | Allocated |
|----------------------- |------ |-----------:|----------:|-----------:|---------:|------:|------:|----------:|
|      TestingSyncMethod |  1000 |   4.288 us | 0.0837 us |  0.1398 us |   7.6218 |     - |     - |  23.44 KB |
| TestingSyncAsyncMethod |  1000 |  35.134 us | 0.6927 us |  1.4763 us |  30.2734 |     - |     - |  93.12 KB |
|      TestingSyncMethod |  5000 |  22.533 us | 0.6036 us |  1.7704 us |  38.1165 |     - |     - | 117.19 KB |
| TestingSyncAsyncMethod |  5000 | 182.982 us | 3.6685 us | 10.6429 us | 152.3438 |     - |     - | 468.12 KB |
|      TestingSyncMethod | 10000 |  45.514 us | 1.2090 us |  3.5077 us |  76.2329 |     - |     - | 234.38 KB |
| TestingSyncAsyncMethod | 10000 | 335.901 us | 3.4884 us |  3.2630 us | 304.6875 |     - |     - | 936.87 KB |

// * Warnings *
MultimodalDistribution
  SyncAsyncBenchmark.TestingSyncMethod: Default -> It seems that the distribution is bimodal (mValue = 3.33)
  SyncAsyncBenchmark.TestingSyncMethod: Default -> It seems that the distribution can have several modes (mValue = 3)

// * Hints *
Outliers
  SyncAsyncBenchmark.TestingSyncMethod: Default      -> 6 outliers were removed (4.74 us..5.20 us)
  SyncAsyncBenchmark.TestingSyncAsyncMethod: Default -> 1 outlier  was  removed (40.46 us)
  SyncAsyncBenchmark.TestingSyncMethod: Default      -> 1 outlier  was  removed (29.47 us)
  SyncAsyncBenchmark.TestingSyncAsyncMethod: Default -> 3 outliers were removed (225.45 us..239.31 us)
  SyncAsyncBenchmark.TestingSyncMethod: Default      -> 3 outliers were removed (58.15 us..63.98 us)
  SyncAsyncBenchmark.TestingSyncAsyncMethod: Default -> 1 outlier  was  detected (327.13 us)

// * Legends *
  N         : Value of the 'N' parameter
  Mean      : Arithmetic mean of all measurements
  Error     : Half of 99.9% confidence interval
  StdDev    : Standard deviation of all measurements
  Gen 0     : GC Generation 0 collects per 1000 operations
  Gen 1     : GC Generation 1 collects per 1000 operations
  Gen 2     : GC Generation 2 collects per 1000 operations
  Allocated : Allocated memory per single operation (managed only, inclusive, 1KB = 1024B)
  1 us      : 1 Microsecond (0.000001 sec)

// * Diagnostic Output - MemoryDiagnoser *


// ***** BenchmarkRunner: End *****
// ** Remained 0 benchmark(s) to run **
Run time: 00:05:39 (339.86 sec), executed benchmarks: 6

Global total time: 00:05:45 (345.49 sec), executed benchmarks: 6
// * Artifacts cleanup *
