// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\1c4552eb-696b-47ea-a61f-86bbcb08d207
// command took 1.59s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\1c4552eb-696b-47ea-a61f-86bbcb08d207
// command took 3.09s and exited with 0
// ***** Done, took 00:00:04 (4.84 sec)   *****
// Found 6 benchmarks:
//   JsonSerializerBenchmark.JsonTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.ObjectTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlPrepTimeIncludedTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlPrepTimeExcludedTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.ProtoBufXmlTest: DefaultJob [N=100]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: JsonSerializerBenchmark.JsonTest: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "1c4552eb-696b-47ea-a61f-86bbcb08d207.dll" --benchmarkName "BenchmarkExamples.JsonSerializer.JsonSerializerBenchmark.JsonTest(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\1c4552eb-696b-47ea-a61f-86bbcb08d207\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadResult  46: 128 op, 607572250.00 ns, 4.7467 ms/op
WorkloadResult  47: 128 op, 613913950.00 ns, 4.7962 ms/op
WorkloadResult  48: 128 op, 617597150.00 ns, 4.8250 ms/op
WorkloadResult  49: 128 op, 607144150.00 ns, 4.7433 ms/op
WorkloadResult  50: 128 op, 610106950.00 ns, 4.7665 ms/op
WorkloadResult  51: 128 op, 613290150.00 ns, 4.7913 ms/op
WorkloadResult  52: 128 op, 646367650.00 ns, 5.0497 ms/op
WorkloadResult  53: 128 op, 624353750.00 ns, 4.8778 ms/op
WorkloadResult  54: 128 op, 604867850.00 ns, 4.7255 ms/op
WorkloadResult  55: 128 op, 611154250.00 ns, 4.7746 ms/op
WorkloadResult  56: 128 op, 612853750.00 ns, 4.7879 ms/op
WorkloadResult  57: 128 op, 608048450.00 ns, 4.7504 ms/op
GC:  28 0 0 90317848 128

// AfterAll

Mean = 4.9863 ms, StdErr = 0.0285 ms (0.57%); N = 57, StdDev = 0.2154 ms
Min = 4.6625 ms, Q1 = 4.8030 ms, Median = 4.9701 ms, Q3 = 5.1160 ms, Max = 5.7903 ms
IQR = 0.3130 ms, LowerFence = 4.3336 ms, UpperFence = 5.5855 ms
ConfidenceInterval = [4.8872 ms; 5.0854 ms] (CI 99.9%), Margin = 0.0991 ms (1.99% of Mean)
Skewness = 1.06, Kurtosis = 4.56, MValue = 2.71

Successfully reverted power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// ***** BenchmarkRunner: Finish  *****

// * Export *
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.JsonSerializer.JsonSerializerBenchmark-report.csv
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.JsonSerializer.JsonSerializerBenchmark-report-github.md
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.JsonSerializer.JsonSerializerBenchmark-report.html

// * Detailed results *
JsonSerializerBenchmark.JsonTest: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 6.9411 ms, StdErr = 0.0255 ms (0.37%); N = 14, StdDev = 0.0955 ms
Min = 6.8171 ms, Q1 = 6.8506 ms, Median = 6.9309 ms, Q3 = 7.0154 ms, Max = 7.1325 ms
IQR = 0.1648 ms, LowerFence = 6.6035 ms, UpperFence = 7.2626 ms
ConfidenceInterval = [6.8333 ms; 7.0488 ms] (CI 99.9%), Margin = 0.1077 ms (1.55% of Mean)
Skewness = 0.42, Kurtosis = 1.83, MValue = 2
-------------------- Histogram --------------------
[6.809 ms ; 6.956 ms) | @@@@@@@@
[6.956 ms ; 7.167 ms) | @@@@@@
---------------------------------------------------

JsonSerializerBenchmark.ObjectTest: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 6.7290 ms, StdErr = 0.0458 ms (0.68%); N = 52, StdDev = 0.3302 ms
Min = 6.3324 ms, Q1 = 6.5505 ms, Median = 6.6248 ms, Q3 = 6.7195 ms, Max = 7.6668 ms
IQR = 0.1689 ms, LowerFence = 6.2972 ms, UpperFence = 6.9728 ms
ConfidenceInterval = [6.5692 ms; 6.8889 ms] (CI 99.9%), Margin = 0.1599 ms (2.38% of Mean)
Skewness = 1.62, Kurtosis = 4.68, MValue = 2
-------------------- Histogram --------------------
[6.255 ms ; 6.530 ms) | @@@@@@@@@
[6.530 ms ; 6.685 ms) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@
[6.685 ms ; 6.862 ms) | @@@@@
[6.862 ms ; 7.017 ms) | @
[7.017 ms ; 7.224 ms) | @@@@
[7.224 ms ; 7.410 ms) | @
[7.410 ms ; 7.565 ms) | @
[7.565 ms ; 7.744 ms) | @@@
---------------------------------------------------

JsonSerializerBenchmark.XmlTest: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 1.0974 s, StdErr = 0.0084 s (0.76%); N = 47, StdDev = 0.0575 s
Min = 1.0353 s, Q1 = 1.0596 s, Median = 1.0757 s, Q3 = 1.1165 s, Max = 1.2613 s
IQR = 0.0569 s, LowerFence = 0.9742 s, UpperFence = 1.2019 s
ConfidenceInterval = [1.0679 s; 1.1269 s] (CI 99.9%), Margin = 0.0295 s (2.69% of Mean)
Skewness = 1.4, Kurtosis = 4.02, MValue = 2.18
-------------------- Histogram --------------------
[1.021 s ; 1.054 s) | @@@@@@@@
[1.054 s ; 1.082 s) | @@@@@@@@@@@@@@@@@@@
[1.082 s ; 1.125 s) | @@@@@@@@@@@@@
[1.125 s ; 1.153 s) | 
[1.153 s ; 1.185 s) | @
[1.185 s ; 1.216 s) | @@
[1.216 s ; 1.244 s) | @@@
[1.244 s ; 1.275 s) | @
---------------------------------------------------

JsonSerializerBenchmark.XmlPrepTimeIncludedTest: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 19.9254 ms, StdErr = 0.1365 ms (0.68%); N = 96, StdDev = 1.3370 ms
Min = 18.2616 ms, Q1 = 19.0012 ms, Median = 19.3538 ms, Q3 = 20.6558 ms, Max = 23.3583 ms
IQR = 1.6547 ms, LowerFence = 16.5192 ms, UpperFence = 23.1378 ms
ConfidenceInterval = [19.4620 ms; 20.3888 ms] (CI 99.9%), Margin = 0.4634 ms (2.33% of Mean)
Skewness = 1.15, Kurtosis = 3.12, MValue = 2.47
-------------------- Histogram --------------------
[18.006 ms ; 18.375 ms) | @
[18.375 ms ; 18.865 ms) | @@@@@@@@@@@@@
[18.865 ms ; 19.376 ms) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
[19.376 ms ; 20.196 ms) | @@@@@@@@@@@@@@@@@@@@@
[20.196 ms ; 21.109 ms) | @@@@@@@
[21.109 ms ; 21.847 ms) | @@@@
[21.847 ms ; 22.358 ms) | @@@@@@
[22.358 ms ; 23.614 ms) | @@@@@@@@
---------------------------------------------------

JsonSerializerBenchmark.XmlPrepTimeExcludedTest: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 8.1857 ms, StdErr = 0.0644 ms (0.79%); N = 88, StdDev = 0.6037 ms
Min = 7.3350 ms, Q1 = 7.6953 ms, Median = 8.1589 ms, Q3 = 8.3897 ms, Max = 10.4028 ms
IQR = 0.6944 ms, LowerFence = 6.6536 ms, UpperFence = 9.4314 ms
ConfidenceInterval = [7.9666 ms; 8.4049 ms] (CI 99.9%), Margin = 0.2192 ms (2.68% of Mean)
Skewness = 1.12, Kurtosis = 4.47, MValue = 3.52
-------------------- Histogram --------------------
[ 7.307 ms ;  7.544 ms) | @@@@@@@@@@@@@
[ 7.544 ms ;  7.862 ms) | @@@@@@@@@@@@@@@@@
[ 7.862 ms ;  8.175 ms) | @@@@@@@@@@@@@@
[ 8.175 ms ;  8.413 ms) | @@@@@@@@@@@@@@@@@@@@@@@@@
[ 8.413 ms ;  8.745 ms) | @@@@
[ 8.745 ms ;  8.982 ms) | @@@@@@
[ 8.982 ms ;  9.227 ms) | @@@@
[ 9.227 ms ;  9.449 ms) | @
[ 9.449 ms ;  9.817 ms) | @@
[ 9.817 ms ; 10.055 ms) | @
[10.055 ms ; 10.284 ms) | 
[10.284 ms ; 10.522 ms) | @
---------------------------------------------------

JsonSerializerBenchmark.ProtoBufXmlTest: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 4.9863 ms, StdErr = 0.0285 ms (0.57%); N = 57, StdDev = 0.2154 ms
Min = 4.6625 ms, Q1 = 4.8030 ms, Median = 4.9701 ms, Q3 = 5.1160 ms, Max = 5.7903 ms
IQR = 0.3130 ms, LowerFence = 4.3336 ms, UpperFence = 5.5855 ms
ConfidenceInterval = [4.8872 ms; 5.0854 ms] (CI 99.9%), Margin = 0.0991 ms (1.99% of Mean)
Skewness = 1.06, Kurtosis = 4.56, MValue = 2.71
-------------------- Histogram --------------------
[4.645 ms ; 4.834 ms) | @@@@@@@@@@@@@@@@@@
[4.834 ms ; 4.959 ms) | @@@@@@@@@
[4.959 ms ; 5.114 ms) | @@@@@@@@@@@@@@@@
[5.114 ms ; 5.253 ms) | @@@@@@@
[5.253 ms ; 5.446 ms) | @@@@@@
[5.446 ms ; 5.642 ms) | 
[5.642 ms ; 5.839 ms) | @
---------------------------------------------------

// * Summary *

BenchmarkDotNet=v0.11.5, OS=Windows 10.0.17763.557 (1809/October2018Update/Redstone5)
Intel Core i7-7700HQ CPU 2.80GHz (Kaby Lake), 1 CPU, 8 logical and 4 physical cores
.NET Core SDK=2.2.300
  [Host]     : .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
  DefaultJob : .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT


|                  Method |   N |         Mean |      Error |     StdDev |       Median |  Ratio | RatioSD |      Gen 0 | Gen 1 | Gen 2 |  Allocated |
|------------------------ |---- |-------------:|-----------:|-----------:|-------------:|-------:|--------:|-----------:|------:|------:|-----------:|
|                JsonTest | 100 |     6.941 ms |  0.1077 ms |  0.0955 ms |     6.931 ms |   1.00 |    0.07 |   984.3750 |     - |     - | 3040.63 KB |
|              ObjectTest | 100 |     6.729 ms |  0.1599 ms |  0.3302 ms |     6.625 ms |   1.00 |    0.00 |   609.3750 |     - |     - | 1878.91 KB |
|                 XmlTest | 100 | 1,097.409 ms | 29.4759 ms | 57.4904 ms | 1,075.735 ms | 162.99 |    9.08 | 10000.0000 |     - |     - | 33258.4 KB |
| XmlPrepTimeIncludedTest | 100 |    19.925 ms |  0.4634 ms |  1.3370 ms |    19.354 ms |   2.99 |    0.22 |  1062.5000 |     - |     - | 3303.06 KB |
| XmlPrepTimeExcludedTest | 100 |     8.186 ms |  0.2192 ms |  0.6037 ms |     8.159 ms |   1.22 |    0.10 |   953.1250 |     - |     - | 2945.31 KB |
|         ProtoBufXmlTest | 100 |     4.986 ms |  0.0991 ms |  0.2154 ms |     4.970 ms |   0.75 |    0.04 |   218.7500 |     - |     - |  689.07 KB |

// * Warnings *
MultimodalDistribution
  JsonSerializerBenchmark.XmlPrepTimeExcludedTest: Default -> It seems that the distribution is bimodal (mValue = 3.52)

// * Hints *
Outliers
  JsonSerializerBenchmark.JsonTest: Default                -> 1 outlier  was  removed (7.79 ms)
  JsonSerializerBenchmark.ObjectTest: Default              -> 5 outliers were removed (8.03 ms..8.83 ms)
  JsonSerializerBenchmark.XmlTest: Default                 -> 6 outliers were removed (1.29 s..1.45 s)
  JsonSerializerBenchmark.XmlPrepTimeIncludedTest: Default -> 4 outliers were removed (23.48 ms..24.99 ms)
  JsonSerializerBenchmark.XmlPrepTimeExcludedTest: Default -> 12 outliers were removed (10.57 ms..11.88 ms)
  JsonSerializerBenchmark.ProtoBufXmlTest: Default         -> 13 outliers were removed (6.05 ms..8.92 ms)

// * Legends *
  N         : Value of the 'N' parameter
  Mean      : Arithmetic mean of all measurements
  Error     : Half of 99.9% confidence interval
  StdDev    : Standard deviation of all measurements
  Median    : Value separating the higher half of all measurements (50th percentile)
  Ratio     : Mean of the ratio distribution ([Current]/[Baseline])
  RatioSD   : Standard deviation of the ratio distribution ([Current]/[Baseline])
  Gen 0     : GC Generation 0 collects per 1000 operations
  Gen 1     : GC Generation 1 collects per 1000 operations
  Gen 2     : GC Generation 2 collects per 1000 operations
  Allocated : Allocated memory per single operation (managed only, inclusive, 1KB = 1024B)
  1 ms      : 1 Millisecond (0.001 sec)

// * Diagnostic Output - MemoryDiagnoser *


// ***** BenchmarkRunner: End *****
// ** Remained 0 benchmark(s) to run **
Run time: 00:05:47 (347.12 sec), executed benchmarks: 6

Global total time: 00:05:51 (351.97 sec), executed benchmarks: 6
// * Artifacts cleanup *
