// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\b3c9f9b4-2d28-4f0e-8c3a-6d8ec507e3e1
// command took 1.77s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\b3c9f9b4-2d28-4f0e-8c3a-6d8ec507e3e1
// command took 3.57s and exited with 0
// ***** Done, took 00:00:05 (5.56 sec)   *****
// Found 6 benchmarks:
//   JsonSerializerBenchmark.JsonToJObjectTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.JsonToObjectTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlToObjectTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlPrepTimeIncludedTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.XmlPrepTimeExcludedTest: DefaultJob [N=100]
//   JsonSerializerBenchmark.ProtoBufToObjectTest: DefaultJob [N=100]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: JsonSerializerBenchmark.JsonToJObjectTest: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "b3c9f9b4-2d28-4f0e-8c3a-6d8ec507e3e1.dll" --benchmarkName "BenchmarkExamples.JsonSerializer.JsonSerializerBenchmark.JsonToJObjectTest(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\b3c9f9b4-2d28-4f0e-8c3a-6d8ec507e3e1\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadActual   6: 10 op, 546626800.00 ns, 54.6627 ms/op
WorkloadActual   7: 10 op, 565383300.00 ns, 56.5383 ms/op
WorkloadActual   8: 10 op, 564712900.00 ns, 56.4713 ms/op
WorkloadActual   9: 10 op, 555789100.00 ns, 55.5789 ms/op
WorkloadActual  10: 10 op, 550118600.00 ns, 55.0119 ms/op
WorkloadActual  11: 10 op, 595794300.00 ns, 59.5794 ms/op
WorkloadActual  12: 10 op, 517777400.00 ns, 51.7777 ms/op
WorkloadActual  13: 10 op, 537782700.00 ns, 53.7783 ms/op
WorkloadActual  14: 10 op, 517331400.00 ns, 51.7331 ms/op
WorkloadActual  15: 10 op, 519036300.00 ns, 51.9036 ms/op
WorkloadActual  16: 10 op, 548995200.00 ns, 54.8995 ms/op
WorkloadActual  17: 10 op, 530335400.00 ns, 53.0335 ms/op
WorkloadActual  18: 10 op, 523767800.00 ns, 52.3768 ms/op
WorkloadActual  19: 10 op, 539342600.00 ns, 53.9343 ms/op
WorkloadActual  20: 10 op, 521976100.00 ns, 52.1976 ms/op
WorkloadActual  21: 10 op, 557002300.00 ns, 55.7002 ms/op
WorkloadActual  22: 10 op, 545570000.00 ns, 54.5570 ms/op
WorkloadActual  23: 10 op, 600063800.00 ns, 60.0064 ms/op
WorkloadActual  24: 10 op, 566883400.00 ns, 56.6883 ms/op
WorkloadActual  25: 10 op, 564611400.00 ns, 56.4611 ms/op
WorkloadActual  26: 10 op, 567948200.00 ns, 56.7948 ms/op
WorkloadActual  27: 10 op, 577842000.00 ns, 57.7842 ms/op
WorkloadActual  28: 10 op, 562742400.00 ns, 56.2742 ms/op
WorkloadActual  29: 10 op, 584560900.00 ns, 58.4561 ms/op
WorkloadActual  30: 10 op, 606362900.00 ns, 60.6363 ms/op
WorkloadActual  31: 10 op, 721613100.00 ns, 72.1613 ms/op
WorkloadActual  32: 10 op, 629838100.00 ns, 62.9838 ms/op
WorkloadActual  33: 10 op, 667682900.00 ns, 66.7683 ms/op
WorkloadActual  34: 10 op, 712013700.00 ns, 71.2014 ms/op
WorkloadActual  35: 10 op, 753817500.00 ns, 75.3818 ms/op
WorkloadActual  36: 10 op, 749197200.00 ns, 74.9197 ms/op
WorkloadActual  37: 10 op, 654861600.00 ns, 65.4862 ms/op
WorkloadActual  38: 10 op, 616433200.00 ns, 61.6433 ms/op
WorkloadActual  39: 10 op, 637219800.00 ns, 63.7220 ms/op
WorkloadActual  40: 10 op, 632950900.00 ns, 63.2951 ms/op
WorkloadActual  41: 10 op, 623645600.00 ns, 62.3646 ms/op
WorkloadActual  42: 10 op, 779405600.00 ns, 77.9406 ms/op
WorkloadActual  43: 10 op, 842628800.00 ns, 84.2629 ms/op
WorkloadActual  44: 10 op, 810803700.00 ns, 81.0804 ms/op
WorkloadActual  45: 10 op, 794233000.00 ns, 79.4233 ms/op
WorkloadActual  46: 10 op, 775245900.00 ns, 77.5246 ms/op
WorkloadActual  47: 10 op, 797612400.00 ns, 79.7612 ms/op
WorkloadActual  48: 10 op, 845378100.00 ns, 84.5378 ms/op
WorkloadActual  49: 10 op, 825146000.00 ns, 82.5146 ms/op
WorkloadActual  50: 10 op, 806688100.00 ns, 80.6688 ms/op
WorkloadActual  51: 10 op, 751475400.00 ns, 75.1475 ms/op
WorkloadActual  52: 10 op, 720340400.00 ns, 72.0340 ms/op
WorkloadActual  53: 10 op, 733094600.00 ns, 73.3095 ms/op
WorkloadActual  54: 10 op, 727678100.00 ns, 72.7678 ms/op
WorkloadActual  55: 10 op, 734986800.00 ns, 73.4987 ms/op
WorkloadActual  56: 10 op, 751533900.00 ns, 75.1534 ms/op
WorkloadActual  57: 10 op, 722962900.00 ns, 72.2963 ms/op
WorkloadActual  58: 10 op, 729561600.00 ns, 72.9562 ms/op
WorkloadActual  59: 10 op, 738138000.00 ns, 73.8138 ms/op
WorkloadActual  60: 10 op, 770909200.00 ns, 77.0909 ms/op
WorkloadActual  61: 10 op, 749558300.00 ns, 74.9558 ms/op
WorkloadActual  62: 10 op, 737464900.00 ns, 73.7465 ms/op
WorkloadActual  63: 10 op, 768414600.00 ns, 76.8415 ms/op
WorkloadActual  64: 10 op, 783513100.00 ns, 78.3513 ms/op
WorkloadActual  65: 10 op, 843149500.00 ns, 84.3150 ms/op
WorkloadActual  66: 10 op, 720797800.00 ns, 72.0798 ms/op
WorkloadActual  67: 10 op, 749722800.00 ns, 74.9723 ms/op
WorkloadActual  68: 10 op, 739467800.00 ns, 73.9468 ms/op
WorkloadActual  69: 10 op, 759069600.00 ns, 75.9070 ms/op
WorkloadActual  70: 10 op, 781448700.00 ns, 78.1449 ms/op
WorkloadActual  71: 10 op, 782388400.00 ns, 78.2388 ms/op
WorkloadActual  72: 10 op, 732546700.00 ns, 73.2547 ms/op
WorkloadActual  73: 10 op, 720139000.00 ns, 72.0139 ms/op
WorkloadActual  74: 10 op, 731306600.00 ns, 73.1307 ms/op
WorkloadActual  75: 10 op, 733643400.00 ns, 73.3643 ms/op
WorkloadActual  76: 10 op, 732913200.00 ns, 73.2913 ms/op
WorkloadActual  77: 10 op, 727657100.00 ns, 72.7657 ms/op
WorkloadActual  78: 10 op, 741886800.00 ns, 74.1887 ms/op
WorkloadActual  79: 10 op, 730271900.00 ns, 73.0272 ms/op
WorkloadActual  80: 10 op, 733978600.00 ns, 73.3979 ms/op
WorkloadActual  81: 10 op, 724550800.00 ns, 72.4551 ms/op
WorkloadActual  82: 10 op, 753338300.00 ns, 75.3338 ms/op
WorkloadActual  83: 10 op, 745239600.00 ns, 74.5240 ms/op
WorkloadActual  84: 10 op, 739690600.00 ns, 73.9691 ms/op
WorkloadActual  85: 10 op, 728882600.00 ns, 72.8883 ms/op
WorkloadActual  86: 10 op, 731154800.00 ns, 73.1155 ms/op
WorkloadActual  87: 10 op, 732623000.00 ns, 73.2623 ms/op
WorkloadActual  88: 10 op, 726455000.00 ns, 72.6455 ms/op
WorkloadActual  89: 10 op, 747397300.00 ns, 74.7397 ms/op
WorkloadActual  90: 10 op, 728731900.00 ns, 72.8732 ms/op
WorkloadActual  91: 10 op, 735472300.00 ns, 73.5472 ms/op
WorkloadActual  92: 10 op, 736753300.00 ns, 73.6753 ms/op
WorkloadActual  93: 10 op, 733622300.00 ns, 73.3622 ms/op
WorkloadActual  94: 10 op, 731109200.00 ns, 73.1109 ms/op
WorkloadActual  95: 10 op, 726311600.00 ns, 72.6312 ms/op
WorkloadActual  96: 10 op, 717383200.00 ns, 71.7383 ms/op
WorkloadActual  97: 10 op, 739659900.00 ns, 73.9660 ms/op
WorkloadActual  98: 10 op, 734829900.00 ns, 73.4830 ms/op
WorkloadActual  99: 10 op, 724105000.00 ns, 72.4105 ms/op
WorkloadActual  100: 10 op, 740386800.00 ns, 74.0387 ms/op

// AfterActualRun
WorkloadResult   1: 10 op, 524190300.00 ns, 52.4190 ms/op
WorkloadResult   2: 10 op, 511657700.00 ns, 51.1658 ms/op
WorkloadResult   3: 10 op, 511131600.00 ns, 51.1132 ms/op
WorkloadResult   4: 10 op, 547881100.00 ns, 54.7881 ms/op
WorkloadResult   5: 10 op, 514812600.00 ns, 51.4813 ms/op
WorkloadResult   6: 10 op, 546626800.00 ns, 54.6627 ms/op
WorkloadResult   7: 10 op, 565383300.00 ns, 56.5383 ms/op
WorkloadResult   8: 10 op, 564712900.00 ns, 56.4713 ms/op
WorkloadResult   9: 10 op, 555789100.00 ns, 55.5789 ms/op
WorkloadResult  10: 10 op, 550118600.00 ns, 55.0119 ms/op
WorkloadResult  11: 10 op, 595794300.00 ns, 59.5794 ms/op
WorkloadResult  12: 10 op, 517777400.00 ns, 51.7777 ms/op
WorkloadResult  13: 10 op, 537782700.00 ns, 53.7783 ms/op
WorkloadResult  14: 10 op, 517331400.00 ns, 51.7331 ms/op
WorkloadResult  15: 10 op, 519036300.00 ns, 51.9036 ms/op
WorkloadResult  16: 10 op, 548995200.00 ns, 54.8995 ms/op
WorkloadResult  17: 10 op, 530335400.00 ns, 53.0335 ms/op
WorkloadResult  18: 10 op, 523767800.00 ns, 52.3768 ms/op
WorkloadResult  19: 10 op, 539342600.00 ns, 53.9343 ms/op
WorkloadResult  20: 10 op, 521976100.00 ns, 52.1976 ms/op
WorkloadResult  21: 10 op, 557002300.00 ns, 55.7002 ms/op
WorkloadResult  22: 10 op, 545570000.00 ns, 54.5570 ms/op
WorkloadResult  23: 10 op, 600063800.00 ns, 60.0064 ms/op
WorkloadResult  24: 10 op, 566883400.00 ns, 56.6883 ms/op
WorkloadResult  25: 10 op, 564611400.00 ns, 56.4611 ms/op
WorkloadResult  26: 10 op, 567948200.00 ns, 56.7948 ms/op
WorkloadResult  27: 10 op, 577842000.00 ns, 57.7842 ms/op
WorkloadResult  28: 10 op, 562742400.00 ns, 56.2742 ms/op
WorkloadResult  29: 10 op, 584560900.00 ns, 58.4561 ms/op
WorkloadResult  30: 10 op, 606362900.00 ns, 60.6363 ms/op
WorkloadResult  31: 10 op, 721613100.00 ns, 72.1613 ms/op
WorkloadResult  32: 10 op, 629838100.00 ns, 62.9838 ms/op
WorkloadResult  33: 10 op, 667682900.00 ns, 66.7683 ms/op
WorkloadResult  34: 10 op, 712013700.00 ns, 71.2014 ms/op
WorkloadResult  35: 10 op, 753817500.00 ns, 75.3818 ms/op
WorkloadResult  36: 10 op, 749197200.00 ns, 74.9197 ms/op
WorkloadResult  37: 10 op, 654861600.00 ns, 65.4862 ms/op
WorkloadResult  38: 10 op, 616433200.00 ns, 61.6433 ms/op
WorkloadResult  39: 10 op, 637219800.00 ns, 63.7220 ms/op
WorkloadResult  40: 10 op, 632950900.00 ns, 63.2951 ms/op
WorkloadResult  41: 10 op, 623645600.00 ns, 62.3646 ms/op
WorkloadResult  42: 10 op, 779405600.00 ns, 77.9406 ms/op
WorkloadResult  43: 10 op, 842628800.00 ns, 84.2629 ms/op
WorkloadResult  44: 10 op, 810803700.00 ns, 81.0804 ms/op
WorkloadResult  45: 10 op, 794233000.00 ns, 79.4233 ms/op
WorkloadResult  46: 10 op, 775245900.00 ns, 77.5246 ms/op
WorkloadResult  47: 10 op, 797612400.00 ns, 79.7612 ms/op
WorkloadResult  48: 10 op, 845378100.00 ns, 84.5378 ms/op
WorkloadResult  49: 10 op, 825146000.00 ns, 82.5146 ms/op
WorkloadResult  50: 10 op, 806688100.00 ns, 80.6688 ms/op
WorkloadResult  51: 10 op, 751475400.00 ns, 75.1475 ms/op
WorkloadResult  52: 10 op, 720340400.00 ns, 72.0340 ms/op
WorkloadResult  53: 10 op, 733094600.00 ns, 73.3095 ms/op
WorkloadResult  54: 10 op, 727678100.00 ns, 72.7678 ms/op
WorkloadResult  55: 10 op, 734986800.00 ns, 73.4987 ms/op
WorkloadResult  56: 10 op, 751533900.00 ns, 75.1534 ms/op
WorkloadResult  57: 10 op, 722962900.00 ns, 72.2963 ms/op
WorkloadResult  58: 10 op, 729561600.00 ns, 72.9562 ms/op
WorkloadResult  59: 10 op, 738138000.00 ns, 73.8138 ms/op
WorkloadResult  60: 10 op, 770909200.00 ns, 77.0909 ms/op
WorkloadResult  61: 10 op, 749558300.00 ns, 74.9558 ms/op
WorkloadResult  62: 10 op, 737464900.00 ns, 73.7465 ms/op
WorkloadResult  63: 10 op, 768414600.00 ns, 76.8415 ms/op
WorkloadResult  64: 10 op, 783513100.00 ns, 78.3513 ms/op
WorkloadResult  65: 10 op, 843149500.00 ns, 84.3150 ms/op
WorkloadResult  66: 10 op, 720797800.00 ns, 72.0798 ms/op
WorkloadResult  67: 10 op, 749722800.00 ns, 74.9723 ms/op
WorkloadResult  68: 10 op, 739467800.00 ns, 73.9468 ms/op
WorkloadResult  69: 10 op, 759069600.00 ns, 75.9070 ms/op
WorkloadResult  70: 10 op, 781448700.00 ns, 78.1449 ms/op
WorkloadResult  71: 10 op, 782388400.00 ns, 78.2388 ms/op
WorkloadResult  72: 10 op, 732546700.00 ns, 73.2547 ms/op
WorkloadResult  73: 10 op, 720139000.00 ns, 72.0139 ms/op
WorkloadResult  74: 10 op, 731306600.00 ns, 73.1307 ms/op
WorkloadResult  75: 10 op, 733643400.00 ns, 73.3643 ms/op
WorkloadResult  76: 10 op, 732913200.00 ns, 73.2913 ms/op
WorkloadResult  77: 10 op, 727657100.00 ns, 72.7657 ms/op
WorkloadResult  78: 10 op, 741886800.00 ns, 74.1887 ms/op
WorkloadResult  79: 10 op, 730271900.00 ns, 73.0272 ms/op
WorkloadResult  80: 10 op, 733978600.00 ns, 73.3979 ms/op
WorkloadResult  81: 10 op, 724550800.00 ns, 72.4551 ms/op
WorkloadResult  82: 10 op, 753338300.00 ns, 75.3338 ms/op
WorkloadResult  83: 10 op, 745239600.00 ns, 74.5240 ms/op
WorkloadResult  84: 10 op, 739690600.00 ns, 73.9691 ms/op
WorkloadResult  85: 10 op, 728882600.00 ns, 72.8883 ms/op
WorkloadResult  86: 10 op, 731154800.00 ns, 73.1155 ms/op
WorkloadResult  87: 10 op, 732623000.00 ns, 73.2623 ms/op
WorkloadResult  88: 10 op, 726455000.00 ns, 72.6455 ms/op
WorkloadResult  89: 10 op, 747397300.00 ns, 74.7397 ms/op
WorkloadResult  90: 10 op, 728731900.00 ns, 72.8732 ms/op
WorkloadResult  91: 10 op, 735472300.00 ns, 73.5472 ms/op
WorkloadResult  92: 10 op, 736753300.00 ns, 73.6753 ms/op
WorkloadResult  93: 10 op, 733622300.00 ns, 73.3622 ms/op
WorkloadResult  94: 10 op, 731109200.00 ns, 73.1109 ms/op
WorkloadResult  95: 10 op, 726311600.00 ns, 72.6312 ms/op
WorkloadResult  96: 10 op, 717383200.00 ns, 71.7383 ms/op
WorkloadResult  97: 10 op, 739659900.00 ns, 73.9660 ms/op
WorkloadResult  98: 10 op, 734829900.00 ns, 73.4830 ms/op
WorkloadResult  99: 10 op, 724105000.00 ns, 72.4105 ms/op
WorkloadResult  100: 10 op, 740386800.00 ns, 74.0387 ms/op
GC:  3 0 0 11978096 10

// AfterAll

Mean = 68.2122 ms, StdErr = 0.9667 ms (1.42%); N = 100, StdDev = 9.6666 ms
Min = 51.1132 ms, Q1 = 57.2895 ms, Median = 72.8205 ms, Q3 = 74.3563 ms, Max = 84.5378 ms
IQR = 17.0668 ms, LowerFence = 31.6893 ms, UpperFence = 99.9565 ms
ConfidenceInterval = [64.9337 ms; 71.4906 ms] (CI 99.9%), Margin = 3.2785 ms (4.81% of Mean)
Skewness = -0.48, Kurtosis = 1.83, MValue = 2.91

Successfully reverted power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// ***** BenchmarkRunner: Finish  *****

// * Export *
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.JsonSerializer.JsonSerializerBenchmark-report.csv
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.JsonSerializer.JsonSerializerBenchmark-report-github.md
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.JsonSerializer.JsonSerializerBenchmark-report.html

// * Detailed results *
JsonSerializerBenchmark.JsonToJObjectTest: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 61.6129 ms, StdErr = 0.4141 ms (0.67%); N = 97, StdDev = 4.0780 ms
Min = 56.6413 ms, Q1 = 58.2359 ms, Median = 60.2446 ms, Q3 = 63.8158 ms, Max = 72.0691 ms
IQR = 5.5799 ms, LowerFence = 49.8661 ms, UpperFence = 72.1856 ms
ConfidenceInterval = [60.2072 ms; 63.0185 ms] (CI 99.9%), Margin = 1.4056 ms (2.28% of Mean)
Skewness = 0.92, Kurtosis = 2.87, MValue = 2.64
-------------------- Histogram --------------------
[55.865 ms ; 57.319 ms) | @@@@@
[57.319 ms ; 58.873 ms) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@
[58.873 ms ; 60.563 ms) | @@@@@@@@@@@@@@@@@@
[60.563 ms ; 62.079 ms) | @@@@@@@
[62.079 ms ; 63.632 ms) | @@@@@@@@@@@@@@
[63.632 ms ; 65.393 ms) | @@@@@@@@
[65.393 ms ; 68.038 ms) | @@@@@@
[68.038 ms ; 70.613 ms) | @@@@@@@
[70.613 ms ; 72.846 ms) | @@@
---------------------------------------------------

JsonSerializerBenchmark.JsonToObjectTest: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 60.9335 ms, StdErr = 0.4774 ms (0.78%); N = 92, StdDev = 4.5793 ms
Min = 55.5553 ms, Q1 = 57.5120 ms, Median = 59.8504 ms, Q3 = 62.8885 ms, Max = 73.7678 ms
IQR = 5.3765 ms, LowerFence = 49.4472 ms, UpperFence = 70.9532 ms
ConfidenceInterval = [59.3100 ms; 62.5571 ms] (CI 99.9%), Margin = 1.6236 ms (2.66% of Mean)
Skewness = 1.17, Kurtosis = 3.6, MValue = 2.82
-------------------- Histogram --------------------
[54.668 ms ; 56.397 ms) | @@@@@@@@
[56.397 ms ; 58.173 ms) | @@@@@@@@@@@@@@@@@@@@@@@@@
[58.173 ms ; 59.797 ms) | @@@@@@@@@@@@
[59.797 ms ; 61.573 ms) | @@@@@@@@@@@@@@@@@@
[61.573 ms ; 63.036 ms) | @@@@@@
[63.036 ms ; 64.811 ms) | @@@@@@@@@@
[64.811 ms ; 67.514 ms) | @@
[67.514 ms ; 69.426 ms) | @@
[69.426 ms ; 71.437 ms) | @@@@
[71.437 ms ; 74.655 ms) | @@@@@
---------------------------------------------------

JsonSerializerBenchmark.XmlToObjectTest: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 1.4077 s, StdErr = 0.0088 s (0.63%); N = 36, StdDev = 0.0528 s
Min = 1.3544 s, Q1 = 1.3721 s, Median = 1.3897 s, Q3 = 1.4331 s, Max = 1.5568 s
IQR = 0.0610 s, LowerFence = 1.2806 s, UpperFence = 1.5246 s
ConfidenceInterval = [1.3761 s; 1.4393 s] (CI 99.9%), Margin = 0.0316 s (2.25% of Mean)
Skewness = 1.47, Kurtosis = 4.44, MValue = 2.09
-------------------- Histogram --------------------
[1.340 s ; 1.368 s) | @@@@@@
[1.368 s ; 1.396 s) | @@@@@@@@@@@@@@@@
[1.396 s ; 1.427 s) | @@@@
[1.427 s ; 1.479 s) | @@@@@@@
[1.479 s ; 1.560 s) | @@@
---------------------------------------------------

JsonSerializerBenchmark.XmlPrepTimeIncludedTest: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 83.6906 ms, StdErr = 0.5057 ms (0.60%); N = 89, StdDev = 4.7704 ms
Min = 73.0951 ms, Q1 = 80.6560 ms, Median = 83.1097 ms, Q3 = 86.3972 ms, Max = 96.7859 ms
IQR = 5.7412 ms, LowerFence = 72.0441 ms, UpperFence = 95.0090 ms
ConfidenceInterval = [81.9690 ms; 85.4121 ms] (CI 99.9%), Margin = 1.7216 ms (2.06% of Mean)
Skewness = 0.65, Kurtosis = 3.42, MValue = 2.3
-------------------- Histogram --------------------
[72.160 ms ; 74.030 ms) | @
[74.030 ms ; 75.885 ms) | @
[75.885 ms ; 77.961 ms) | @@@@@
[77.961 ms ; 81.061 ms) | @@@@@@@@@@@@@@@@@
[81.061 ms ; 82.931 ms) | @@@@@@@@@@@@@@@@@@@
[82.931 ms ; 84.934 ms) | @@@@@@@@@@@@@@@@@@
[84.934 ms ; 88.362 ms) | @@@@@@@@@@@@@@@@@
[88.362 ms ; 90.223 ms) | 
[90.223 ms ; 92.426 ms) | @@@@@@
[92.426 ms ; 95.485 ms) | @@
[95.485 ms ; 97.721 ms) | @@@
---------------------------------------------------

JsonSerializerBenchmark.XmlPrepTimeExcludedTest: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 65.5235 ms, StdErr = 0.4731 ms (0.72%); N = 98, StdDev = 4.6833 ms
Min = 59.9074 ms, Q1 = 61.0701 ms, Median = 65.3354 ms, Q3 = 68.5238 ms, Max = 77.8052 ms
IQR = 7.4537 ms, LowerFence = 49.8896 ms, UpperFence = 79.7043 ms
ConfidenceInterval = [63.9180 ms; 67.1290 ms] (CI 99.9%), Margin = 1.6055 ms (2.45% of Mean)
Skewness = 0.75, Kurtosis = 2.61, MValue = 2.58
-------------------- Histogram --------------------
[59.019 ms ; 61.987 ms) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
[61.987 ms ; 63.954 ms) | @@@@@@@
[63.954 ms ; 65.703 ms) | @@@@@@
[65.703 ms ; 67.481 ms) | @@@@@@@@@@@@@@@@@
[67.481 ms ; 69.323 ms) | @@@@@@@@@@
[69.323 ms ; 71.489 ms) | @@@@@@@@
[71.489 ms ; 73.266 ms) | @@@@@
[73.266 ms ; 76.284 ms) | @@@@@
[76.284 ms ; 78.694 ms) | @@
---------------------------------------------------

JsonSerializerBenchmark.ProtoBufToObjectTest: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 68.2122 ms, StdErr = 0.9667 ms (1.42%); N = 100, StdDev = 9.6666 ms
Min = 51.1132 ms, Q1 = 57.2895 ms, Median = 72.8205 ms, Q3 = 74.3563 ms, Max = 84.5378 ms
IQR = 17.0668 ms, LowerFence = 31.6893 ms, UpperFence = 99.9565 ms
ConfidenceInterval = [64.9337 ms; 71.4906 ms] (CI 99.9%), Margin = 3.2785 ms (4.81% of Mean)
Skewness = -0.48, Kurtosis = 1.83, MValue = 2.91
-------------------- Histogram --------------------
[49.291 ms ; 53.464 ms) | @@@@@@@@@@
[53.464 ms ; 57.109 ms) | @@@@@@@@@@@@@@@
[57.109 ms ; 60.357 ms) | @@@@
[60.357 ms ; 64.001 ms) | @@@@@@
[64.001 ms ; 67.950 ms) | @@
[67.950 ms ; 71.738 ms) | @
[71.738 ms ; 75.382 ms) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
[75.382 ms ; 80.124 ms) | @@@@@@@@@@
[80.124 ms ; 84.631 ms) | @@@@@@
---------------------------------------------------

// * Summary *

BenchmarkDotNet=v0.11.5, OS=Windows 10.0.17763.557 (1809/October2018Update/Redstone5)
Intel Core i7-7700HQ CPU 2.80GHz (Kaby Lake), 1 CPU, 8 logical and 4 physical cores
.NET Core SDK=2.2.300
  [Host]     : .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
  DefaultJob : .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT


|                  Method |   N |        Mean |     Error |    StdDev |      Median | Ratio | RatioSD |      Gen 0 | Gen 1 | Gen 2 | Allocated |
|------------------------ |---- |------------:|----------:|----------:|------------:|------:|--------:|-----------:|------:|------:|----------:|
|       JsonToJObjectTest | 100 |    61.61 ms |  1.406 ms |  4.078 ms |    60.24 ms |  1.02 |    0.09 |  1375.0000 |     - |     - |   4.44 MB |
|        JsonToObjectTest | 100 |    60.93 ms |  1.624 ms |  4.579 ms |    59.85 ms |  1.00 |    0.00 |  1000.0000 |     - |     - |   3.23 MB |
|         XmlToObjectTest | 100 | 1,407.71 ms | 31.614 ms | 52.820 ms | 1,389.67 ms | 22.12 |    2.03 | 11000.0000 |     - |     - |  34.23 MB |
| XmlPrepTimeIncludedTest | 100 |    83.69 ms |  1.722 ms |  4.770 ms |    83.11 ms |  1.38 |    0.10 |  1500.0000 |     - |     - |    4.9 MB |
| XmlPrepTimeExcludedTest | 100 |    65.52 ms |  1.606 ms |  4.683 ms |    65.34 ms |  1.09 |    0.10 |  1444.4444 |     - |     - |   4.56 MB |
|    ProtoBufToObjectTest | 100 |    68.21 ms |  3.278 ms |  9.667 ms |    72.82 ms |  1.13 |    0.22 |   300.0000 |     - |     - |   1.14 MB |

// * Warnings *
MultimodalDistribution
  JsonSerializerBenchmark.JsonToObjectTest: Default     -> It seems that the distribution can have several modes (mValue = 2.82)
  JsonSerializerBenchmark.ProtoBufToObjectTest: Default -> It seems that the distribution can have several modes (mValue = 2.91)

// * Hints *
Outliers
  JsonSerializerBenchmark.JsonToJObjectTest: Default       -> 3 outliers were removed (73.52 ms..77.53 ms)
  JsonSerializerBenchmark.JsonToObjectTest: Default        -> 8 outliers were removed (74.63 ms..90.03 ms)
  JsonSerializerBenchmark.XmlToObjectTest: Default         -> 3 outliers were removed (1.61 s..1.76 s)
  JsonSerializerBenchmark.XmlPrepTimeIncludedTest: Default -> 6 outliers were removed (105.10 ms..133.17 ms)
  JsonSerializerBenchmark.XmlPrepTimeExcludedTest: Default -> 2 outliers were removed (89.11 ms, 90.57 ms)

// * Legends *
  N         : Value of the 'N' parameter
  Mean      : Arithmetic mean of all measurements
  Error     : Half of 99.9% confidence interval
  StdDev    : Standard deviation of all measurements
  Median    : Value separating the higher half of all measurements (50th percentile)
  Ratio     : Mean of the ratio distribution ([Current]/[Baseline])
  RatioSD   : Standard deviation of the ratio distribution ([Current]/[Baseline])
  Gen 0     : GC Generation 0 collects per 1000 operations
  Gen 1     : GC Generation 1 collects per 1000 operations
