// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4
// command took 1.94s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4
// command took 3.45s and exited with 0
// ***** Done, took 00:00:05 (5.64 sec)   *****
// Found 6 benchmarks:
//   SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=1000]
//   SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=1000]
//   SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=5000]
//   SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=5000]
//   SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=10000]
//   SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=10000]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=1000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4.dll" --benchmarkName "BenchmarkExamples.SyncAsync.SyncAsyncBenchmark.TestingSyncMethod(N: 1000)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadActual  100: 16384 op, 691299900.00 ns, 42.1936 us/op

// AfterActualRun
WorkloadResult   1: 16384 op, 716206350.00 ns, 43.7138 us/op
WorkloadResult   2: 16384 op, 804740150.00 ns, 49.1174 us/op
WorkloadResult   3: 16384 op, 782604350.00 ns, 47.7664 us/op
WorkloadResult   4: 16384 op, 759984550.00 ns, 46.3858 us/op
WorkloadResult   5: 16384 op, 741416050.00 ns, 45.2524 us/op
WorkloadResult   6: 16384 op, 797396050.00 ns, 48.6692 us/op
WorkloadResult   7: 16384 op, 856578650.00 ns, 52.2814 us/op
WorkloadResult   8: 16384 op, 723030650.00 ns, 44.1303 us/op
WorkloadResult   9: 16384 op, 797378750.00 ns, 48.6681 us/op
WorkloadResult  10: 16384 op, 789231950.00 ns, 48.1709 us/op
WorkloadResult  11: 16384 op, 807098150.00 ns, 49.2614 us/op
WorkloadResult  12: 16384 op, 816414650.00 ns, 49.8300 us/op
WorkloadResult  13: 16384 op, 761063650.00 ns, 46.4516 us/op
WorkloadResult  14: 16384 op, 706886350.00 ns, 43.1449 us/op
WorkloadResult  15: 16384 op, 748391350.00 ns, 45.6782 us/op
WorkloadResult  16: 16384 op, 697920850.00 ns, 42.5977 us/op
WorkloadResult  17: 16384 op, 708226550.00 ns, 43.2267 us/op
WorkloadResult  18: 16384 op, 691883750.00 ns, 42.2292 us/op
WorkloadResult  19: 16384 op, 705196050.00 ns, 43.0418 us/op
WorkloadResult  20: 16384 op, 723120150.00 ns, 44.1358 us/op
WorkloadResult  21: 16384 op, 760765550.00 ns, 46.4334 us/op
WorkloadResult  22: 16384 op, 707312250.00 ns, 43.1709 us/op
WorkloadResult  23: 16384 op, 672972150.00 ns, 41.0750 us/op
WorkloadResult  24: 16384 op, 666488450.00 ns, 40.6792 us/op
WorkloadResult  25: 16384 op, 737445650.00 ns, 45.0101 us/op
WorkloadResult  26: 16384 op, 686432950.00 ns, 41.8965 us/op
WorkloadResult  27: 16384 op, 694336650.00 ns, 42.3789 us/op
WorkloadResult  28: 16384 op, 667654150.00 ns, 40.7504 us/op
WorkloadResult  29: 16384 op, 707412550.00 ns, 43.1770 us/op
WorkloadResult  30: 16384 op, 672264550.00 ns, 41.0318 us/op
WorkloadResult  31: 16384 op, 705230650.00 ns, 43.0439 us/op
WorkloadResult  32: 16384 op, 757401750.00 ns, 46.2281 us/op
WorkloadResult  33: 16384 op, 765851150.00 ns, 46.7438 us/op
WorkloadResult  34: 16384 op, 762066150.00 ns, 46.5128 us/op
WorkloadResult  35: 16384 op, 738273050.00 ns, 45.0606 us/op
WorkloadResult  36: 16384 op, 720525650.00 ns, 43.9774 us/op
WorkloadResult  37: 16384 op, 719750850.00 ns, 43.9301 us/op
WorkloadResult  38: 16384 op, 761447450.00 ns, 46.4751 us/op
WorkloadResult  39: 16384 op, 689549650.00 ns, 42.0868 us/op
WorkloadResult  40: 16384 op, 835245350.00 ns, 50.9793 us/op
WorkloadResult  41: 16384 op, 727348750.00 ns, 44.3938 us/op
WorkloadResult  42: 16384 op, 730652050.00 ns, 44.5955 us/op
WorkloadResult  43: 16384 op, 780035750.00 ns, 47.6096 us/op
WorkloadResult  44: 16384 op, 760352150.00 ns, 46.4082 us/op
WorkloadResult  45: 16384 op, 725545850.00 ns, 44.2838 us/op
WorkloadResult  46: 16384 op, 672110350.00 ns, 41.0224 us/op
WorkloadResult  47: 16384 op, 711475150.00 ns, 43.4250 us/op
WorkloadResult  48: 16384 op, 703346850.00 ns, 42.9289 us/op
WorkloadResult  49: 16384 op, 653316450.00 ns, 39.8753 us/op
WorkloadResult  50: 16384 op, 732082750.00 ns, 44.6828 us/op
WorkloadResult  51: 16384 op, 852022650.00 ns, 52.0033 us/op
WorkloadResult  52: 16384 op, 727680150.00 ns, 44.4141 us/op
WorkloadResult  53: 16384 op, 786651150.00 ns, 48.0134 us/op
WorkloadResult  54: 16384 op, 776456250.00 ns, 47.3911 us/op
WorkloadResult  55: 16384 op, 734706850.00 ns, 44.8429 us/op
WorkloadResult  56: 16384 op, 804411450.00 ns, 49.0974 us/op
WorkloadResult  57: 16384 op, 766563650.00 ns, 46.7873 us/op
WorkloadResult  58: 16384 op, 824887950.00 ns, 50.3472 us/op
WorkloadResult  59: 16384 op, 746772050.00 ns, 45.5793 us/op
WorkloadResult  60: 16384 op, 791370850.00 ns, 48.3014 us/op
WorkloadResult  61: 16384 op, 699434550.00 ns, 42.6901 us/op
WorkloadResult  62: 16384 op, 720481050.00 ns, 43.9747 us/op
WorkloadResult  63: 16384 op, 725429850.00 ns, 44.2767 us/op
WorkloadResult  64: 16384 op, 747449650.00 ns, 45.6207 us/op
WorkloadResult  65: 16384 op, 735788050.00 ns, 44.9089 us/op
WorkloadResult  66: 16384 op, 689290250.00 ns, 42.0709 us/op
WorkloadResult  67: 16384 op, 723414550.00 ns, 44.1537 us/op
WorkloadResult  68: 16384 op, 724091150.00 ns, 44.1950 us/op
WorkloadResult  69: 16384 op, 676732450.00 ns, 41.3045 us/op
WorkloadResult  70: 16384 op, 711739650.00 ns, 43.4411 us/op
WorkloadResult  71: 16384 op, 674325650.00 ns, 41.1576 us/op
WorkloadResult  72: 16384 op, 666415850.00 ns, 40.6748 us/op
WorkloadResult  73: 16384 op, 691250250.00 ns, 42.1906 us/op
WorkloadResult  74: 16384 op, 718898450.00 ns, 43.8781 us/op
WorkloadResult  75: 16384 op, 823410450.00 ns, 50.2570 us/op
WorkloadResult  76: 16384 op, 819105550.00 ns, 49.9942 us/op
WorkloadResult  77: 16384 op, 762311150.00 ns, 46.5278 us/op
WorkloadResult  78: 16384 op, 709125850.00 ns, 43.2816 us/op
WorkloadResult  79: 16384 op, 733321050.00 ns, 44.7584 us/op
WorkloadResult  80: 16384 op, 810554450.00 ns, 49.4723 us/op
WorkloadResult  81: 16384 op, 751512550.00 ns, 45.8687 us/op
WorkloadResult  82: 16384 op, 710704750.00 ns, 43.3780 us/op
WorkloadResult  83: 16384 op, 718376150.00 ns, 43.8462 us/op
WorkloadResult  84: 16384 op, 757168050.00 ns, 46.2139 us/op
WorkloadResult  85: 16384 op, 740452650.00 ns, 45.1936 us/op
WorkloadResult  86: 16384 op, 747693550.00 ns, 45.6356 us/op
WorkloadResult  87: 16384 op, 755934150.00 ns, 46.1386 us/op
WorkloadResult  88: 16384 op, 721054450.00 ns, 44.0097 us/op
WorkloadResult  89: 16384 op, 722181750.00 ns, 44.0785 us/op
WorkloadResult  90: 16384 op, 748158750.00 ns, 45.6640 us/op
WorkloadResult  91: 16384 op, 735832150.00 ns, 44.9116 us/op
WorkloadResult  92: 16384 op, 702783250.00 ns, 42.8945 us/op
WorkloadResult  93: 16384 op, 699964650.00 ns, 42.7225 us/op
WorkloadResult  94: 16384 op, 691270150.00 ns, 42.1918 us/op
GC:  1249 0 0 3932160000 16384

// AfterAll

Mean = 45.0210 us, StdErr = 0.2839 us (0.63%); N = 94, StdDev = 2.7522 us
Min = 39.8753 us, Q1 = 43.1449 us, Median = 44.5048 us, Q3 = 46.4751 us, Max = 52.2814 us
IQR = 3.3301 us, LowerFence = 38.1497 us, UpperFence = 51.4703 us
ConfidenceInterval = [44.0564 us; 45.9856 us] (CI 99.9%), Margin = 0.9646 us (2.14% of Mean)
Skewness = 0.55, Kurtosis = 2.76, MValue = 2.09

// **************************
// Benchmark: SyncAsyncBenchmark.TestingSyncAsyncMethod: DefaultJob [N=10000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4.dll" --benchmarkName "BenchmarkExamples.SyncAsync.SyncAsyncBenchmark.TestingSyncAsyncMethod(N: 10000)" --job "Default" --benchmarkId 5 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\baeb2b4e-c1e3-4f50-87e8-3e3934a55ef4\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 442200.00 ns, 442.2000 us/op
WorkloadJitting  1: 1 op, 5853600.00 ns, 5.8536 ms/op

OverheadJitting  2: 16 op, 340700.00 ns, 21.2938 us/op
WorkloadJitting  2: 16 op, 7783600.00 ns, 486.4750 us/op

WorkloadPilot    1: 16 op, 6481200.00 ns, 405.0750 us/op
WorkloadPilot    2: 32 op, 15647400.00 ns, 488.9813 us/op
WorkloadPilot    3: 64 op, 31091200.00 ns, 485.8000 us/op
WorkloadPilot    4: 128 op, 54911000.00 ns, 428.9922 us/op
WorkloadPilot    5: 256 op, 95209200.00 ns, 371.9109 us/op
WorkloadPilot    6: 512 op, 201553100.00 ns, 393.6584 us/op
WorkloadPilot    7: 1024 op, 425969600.00 ns, 415.9859 us/op
WorkloadPilot    8: 2048 op, 754189700.00 ns, 368.2567 us/op

OverheadWarmup   1: 2048 op, 6300.00 ns, 3.0762 ns/op
OverheadWarmup   2: 2048 op, 4700.00 ns, 2.2949 ns/op
OverheadWarmup   3: 2048 op, 4600.00 ns, 2.2461 ns/op
OverheadWarmup   4: 2048 op, 4500.00 ns, 2.1973 ns/op
OverheadWarmup   5: 2048 op, 4600.00 ns, 2.2461 ns/op
OverheadWarmup   6: 2048 op, 4300.00 ns, 2.0996 ns/op
OverheadWarmup   7: 2048 op, 4300.00 ns, 2.0996 ns/op
OverheadWarmup   8: 2048 op, 4300.00 ns, 2.0996 ns/op

OverheadActual   1: 2048 op, 4900.00 ns, 2.3926 ns/op
OverheadActual   2: 2048 op, 4500.00 ns, 2.1973 ns/op
OverheadActual   3: 2048 op, 4400.00 ns, 2.1484 ns/op
OverheadActual   4: 2048 op, 4400.00 ns, 2.1484 ns/op
OverheadActual   5: 2048 op, 9000.00 ns, 4.3945 ns/op
OverheadActual   6: 2048 op, 3800.00 ns, 1.8555 ns/op
OverheadActual   7: 2048 op, 4800.00 ns, 2.3438 ns/op
OverheadActual   8: 2048 op, 4500.00 ns, 2.1973 ns/op
OverheadActual   9: 2048 op, 4500.00 ns, 2.1973 ns/op
OverheadActual  10: 2048 op, 5500.00 ns, 2.6855 ns/op
OverheadActual  11: 2048 op, 5400.00 ns, 2.6367 ns/op
OverheadActual  12: 2048 op, 6200.00 ns, 3.0273 ns/op
OverheadActual  13: 2048 op, 4500.00 ns, 2.1973 ns/op
OverheadActual  14: 2048 op, 23900.00 ns, 11.6699 ns/op
OverheadActual  15: 2048 op, 4100.00 ns, 2.0020 ns/op
OverheadActual  16: 2048 op, 4700.00 ns, 2.2949 ns/op
OverheadActual  17: 2048 op, 4100.00 ns, 2.0020 ns/op
OverheadActual  18: 2048 op, 4100.00 ns, 2.0020 ns/op
OverheadActual  19: 2048 op, 4000.00 ns, 1.9531 ns/op
OverheadActual  20: 2048 op, 4100.00 ns, 2.0020 ns/op

WorkloadWarmup   1: 2048 op, 700044500.00 ns, 341.8186 us/op
WorkloadWarmup   2: 2048 op, 761847700.00 ns, 371.9959 us/op
WorkloadWarmup   3: 2048 op, 730421300.00 ns, 356.6510 us/op
WorkloadWarmup   4: 2048 op, 707301800.00 ns, 345.3622 us/op
WorkloadWarmup   5: 2048 op, 692042300.00 ns, 337.9113 us/op
WorkloadWarmup   6: 2048 op, 674954200.00 ns, 329.5675 us/op
WorkloadWarmup   7: 2048 op, 669502900.00 ns, 326.9057 us/op
WorkloadWarmup   8: 2048 op, 674097800.00 ns, 329.1493 us/op
WorkloadWarmup   9: 2048 op, 678188100.00 ns, 331.1465 us/op
WorkloadWarmup  10: 2048 op, 698763200.00 ns, 341.1930 us/op
WorkloadWarmup  11: 2048 op, 702052100.00 ns, 342.7989 us/op
WorkloadWarmup  12: 2048 op, 675524100.00 ns, 329.8458 us/op

// BeforeActualRun
WorkloadActual   1: 2048 op, 701991400.00 ns, 342.7692 us/op
WorkloadActual   2: 2048 op, 709559400.00 ns, 346.4646 us/op
WorkloadActual   3: 2048 op, 722013500.00 ns, 352.5457 us/op
WorkloadActual   4: 2048 op, 677045500.00 ns, 330.5886 us/op
WorkloadActual   5: 2048 op, 681779600.00 ns, 332.9002 us/op
WorkloadActual   6: 2048 op, 740423900.00 ns, 361.5351 us/op
WorkloadActual   7: 2048 op, 774552200.00 ns, 378.1993 us/op
WorkloadActual   8: 2048 op, 891212600.00 ns, 435.1624 us/op
WorkloadActual   9: 2048 op, 850542300.00 ns, 415.3039 us/op
WorkloadActual  10: 2048 op, 829949500.00 ns, 405.2488 us/op
WorkloadActual  11: 2048 op, 781364400.00 ns, 381.5256 us/op
WorkloadActual  12: 2048 op, 742335000.00 ns, 362.4683 us/op
WorkloadActual  13: 2048 op, 710011800.00 ns, 346.6854 us/op
WorkloadActual  14: 2048 op, 679770700.00 ns, 331.9193 us/op
WorkloadActual  15: 2048 op, 691245600.00 ns, 337.5223 us/op
WorkloadActual  16: 2048 op, 676944400.00 ns, 330.5393 us/op
WorkloadActual  17: 2048 op, 678135100.00 ns, 331.1207 us/op
WorkloadActual  18: 2048 op, 674915700.00 ns, 329.5487 us/op
WorkloadActual  19: 2048 op, 673281700.00 ns, 328.7508 us/op
WorkloadActual  20: 2048 op, 690768100.00 ns, 337.2891 us/op
WorkloadActual  21: 2048 op, 683040000.00 ns, 333.5156 us/op
WorkloadActual  22: 2048 op, 702254800.00 ns, 342.8979 us/op
WorkloadActual  23: 2048 op, 698239300.00 ns, 340.9372 us/op
WorkloadActual  24: 2048 op, 701827100.00 ns, 342.6890 us/op
WorkloadActual  25: 2048 op, 746476500.00 ns, 364.4905 us/op
WorkloadActual  26: 2048 op, 754739800.00 ns, 368.5253 us/op
WorkloadActual  27: 2048 op, 749955100.00 ns, 366.1890 us/op
WorkloadActual  28: 2048 op, 737065500.00 ns, 359.8953 us/op
WorkloadActual  29: 2048 op, 743386000.00 ns, 362.9814 us/op
WorkloadActual  30: 2048 op, 700086200.00 ns, 341.8390 us/op
WorkloadActual  31: 2048 op, 814243500.00 ns, 397.5798 us/op
WorkloadActual  32: 2048 op, 711612300.00 ns, 347.4669 us/op
WorkloadActual  33: 2048 op, 678658900.00 ns, 331.3764 us/op
WorkloadActual  34: 2048 op, 736409200.00 ns, 359.5748 us/op
WorkloadActual  35: 2048 op, 708749100.00 ns, 346.0689 us/op
WorkloadActual  36: 2048 op, 714081800.00 ns, 348.6728 us/op
WorkloadActual  37: 2048 op, 747692600.00 ns, 365.0843 us/op
WorkloadActual  38: 2048 op, 726179200.00 ns, 354.5797 us/op
WorkloadActual  39: 2048 op, 753975400.00 ns, 368.1521 us/op
WorkloadActual  40: 2048 op, 713318200.00 ns, 348.2999 us/op
WorkloadActual  41: 2048 op, 739280800.00 ns, 360.9770 us/op
WorkloadActual  42: 2048 op, 761311400.00 ns, 371.7341 us/op
WorkloadActual  43: 2048 op, 730036000.00 ns, 356.4629 us/op
WorkloadActual  44: 2048 op, 701933500.00 ns, 342.7410 us/op
WorkloadActual  45: 2048 op, 692837700.00 ns, 338.2997 us/op
WorkloadActual  46: 2048 op, 683450800.00 ns, 333.7162 us/op
WorkloadActual  47: 2048 op, 694803800.00 ns, 339.2597 us/op
WorkloadActual  48: 2048 op, 687254100.00 ns, 335.5733 us/op
WorkloadActual  49: 2048 op, 666651700.00 ns, 325.5135 us/op
WorkloadActual  50: 2048 op, 671610400.00 ns, 327.9348 us/op
WorkloadActual  51: 2048 op, 672146500.00 ns, 328.1965 us/op
WorkloadActual  52: 2048 op, 690842600.00 ns, 337.3255 us/op
WorkloadActual  53: 2048 op, 714389900.00 ns, 348.8232 us/op
WorkloadActual  54: 2048 op, 718064100.00 ns, 350.6172 us/op
WorkloadActual  55: 2048 op, 681226900.00 ns, 332.6303 us/op
WorkloadActual  56: 2048 op, 751216700.00 ns, 366.8050 us/op
WorkloadActual  57: 2048 op, 754982400.00 ns, 368.6438 us/op
WorkloadActual  58: 2048 op, 686802400.00 ns, 335.3527 us/op
WorkloadActual  59: 2048 op, 749557200.00 ns, 365.9947 us/op
WorkloadActual  60: 2048 op, 724444800.00 ns, 353.7328 us/op
WorkloadActual  61: 2048 op, 773416000.00 ns, 377.6445 us/op
WorkloadActual  62: 2048 op, 736457400.00 ns, 359.5983 us/op
WorkloadActual  63: 2048 op, 733388700.00 ns, 358.1000 us/op
WorkloadActual  64: 2048 op, 728540900.00 ns, 355.7329 us/op
WorkloadActual  65: 2048 op, 816916200.00 ns, 398.8849 us/op
WorkloadActual  66: 2048 op, 784715100.00 ns, 383.1617 us/op
WorkloadActual  67: 2048 op, 753174000.00 ns, 367.7607 us/op
WorkloadActual  68: 2048 op, 780829000.00 ns, 381.2642 us/op
WorkloadActual  69: 2048 op, 710183000.00 ns, 346.7690 us/op
WorkloadActual  70: 2048 op, 794964700.00 ns, 388.1664 us/op
WorkloadActual  71: 2048 op, 708849100.00 ns, 346.1177 us/op
WorkloadActual  72: 2048 op, 741689000.00 ns, 362.1528 us/op
WorkloadActual  73: 2048 op, 800729100.00 ns, 390.9810 us/op
WorkloadActual  74: 2048 op, 721704800.00 ns, 352.3949 us/op
WorkloadActual  75: 2048 op, 718085300.00 ns, 350.6276 us/op
WorkloadActual  76: 2048 op, 720480600.00 ns, 351.7972 us/op
WorkloadActual  77: 2048 op, 688057500.00 ns, 335.9656 us/op
WorkloadActual  78: 2048 op, 690214400.00 ns, 337.0188 us/op
WorkloadActual  79: 2048 op, 692101600.00 ns, 337.9402 us/op
WorkloadActual  80: 2048 op, 696183700.00 ns, 339.9334 us/op
WorkloadActual  81: 2048 op, 673086700.00 ns, 328.6556 us/op
WorkloadActual  82: 2048 op, 682937300.00 ns, 333.4655 us/op
WorkloadActual  83: 2048 op, 668846200.00 ns, 326.5851 us/op
WorkloadActual  84: 2048 op, 687392400.00 ns, 335.6408 us/op
WorkloadActual  85: 2048 op, 726656600.00 ns, 354.8128 us/op

// AfterActualRun
WorkloadResult   1: 2048 op, 701986900.00 ns, 342.7670 us/op
WorkloadResult   2: 2048 op, 709554900.00 ns, 346.4624 us/op
WorkloadResult   3: 2048 op, 722009000.00 ns, 352.5435 us/op
WorkloadResult   4: 2048 op, 677041000.00 ns, 330.5864 us/op
WorkloadResult   5: 2048 op, 681775100.00 ns, 332.8980 us/op
WorkloadResult   6: 2048 op, 740419400.00 ns, 361.5329 us/op
WorkloadResult   7: 2048 op, 774547700.00 ns, 378.1971 us/op
WorkloadResult   8: 2048 op, 829945000.00 ns, 405.2466 us/op
WorkloadResult   9: 2048 op, 781359900.00 ns, 381.5234 us/op
WorkloadResult  10: 2048 op, 742330500.00 ns, 362.4661 us/op
WorkloadResult  11: 2048 op, 710007300.00 ns, 346.6833 us/op
WorkloadResult  12: 2048 op, 679766200.00 ns, 331.9171 us/op
WorkloadResult  13: 2048 op, 691241100.00 ns, 337.5201 us/op
WorkloadResult  14: 2048 op, 676939900.00 ns, 330.5371 us/op
WorkloadResult  15: 2048 op, 678130600.00 ns, 331.1185 us/op
WorkloadResult  16: 2048 op, 674911200.00 ns, 329.5465 us/op
WorkloadResult  17: 2048 op, 673277200.00 ns, 328.7486 us/op
WorkloadResult  18: 2048 op, 690763600.00 ns, 337.2869 us/op
WorkloadResult  19: 2048 op, 683035500.00 ns, 333.5134 us/op
WorkloadResult  20: 2048 op, 702250300.00 ns, 342.8957 us/op
WorkloadResult  21: 2048 op, 698234800.00 ns, 340.9350 us/op
WorkloadResult  22: 2048 op, 701822600.00 ns, 342.6868 us/op
WorkloadResult  23: 2048 op, 746472000.00 ns, 364.4883 us/op
WorkloadResult  24: 2048 op, 754735300.00 ns, 368.5231 us/op
WorkloadResult  25: 2048 op, 749950600.00 ns, 366.1868 us/op
WorkloadResult  26: 2048 op, 737061000.00 ns, 359.8931 us/op
WorkloadResult  27: 2048 op, 743381500.00 ns, 362.9792 us/op
WorkloadResult  28: 2048 op, 700081700.00 ns, 341.8368 us/op
WorkloadResult  29: 2048 op, 814239000.00 ns, 397.5776 us/op
WorkloadResult  30: 2048 op, 711607800.00 ns, 347.4647 us/op
WorkloadResult  31: 2048 op, 678654400.00 ns, 331.3742 us/op
WorkloadResult  32: 2048 op, 736404700.00 ns, 359.5726 us/op
WorkloadResult  33: 2048 op, 708744600.00 ns, 346.0667 us/op
WorkloadResult  34: 2048 op, 714077300.00 ns, 348.6706 us/op
WorkloadResult  35: 2048 op, 747688100.00 ns, 365.0821 us/op
WorkloadResult  36: 2048 op, 726174700.00 ns, 354.5775 us/op
WorkloadResult  37: 2048 op, 753970900.00 ns, 368.1499 us/op
WorkloadResult  38: 2048 op, 713313700.00 ns, 348.2977 us/op
WorkloadResult  39: 2048 op, 739276300.00 ns, 360.9748 us/op
WorkloadResult  40: 2048 op, 761306900.00 ns, 371.7319 us/op
WorkloadResult  41: 2048 op, 730031500.00 ns, 356.4607 us/op
WorkloadResult  42: 2048 op, 701929000.00 ns, 342.7388 us/op
WorkloadResult  43: 2048 op, 692833200.00 ns, 338.2975 us/op
WorkloadResult  44: 2048 op, 683446300.00 ns, 333.7140 us/op
WorkloadResult  45: 2048 op, 694799300.00 ns, 339.2575 us/op
WorkloadResult  46: 2048 op, 687249600.00 ns, 335.5711 us/op
WorkloadResult  47: 2048 op, 666647200.00 ns, 325.5113 us/op
WorkloadResult  48: 2048 op, 671605900.00 ns, 327.9326 us/op
WorkloadResult  49: 2048 op, 672142000.00 ns, 328.1943 us/op
WorkloadResult  50: 2048 op, 690838100.00 ns, 337.3233 us/op
WorkloadResult  51: 2048 op, 714385400.00 ns, 348.8210 us/op
WorkloadResult  52: 2048 op, 718059600.00 ns, 350.6150 us/op
WorkloadResult  53: 2048 op, 681222400.00 ns, 332.6281 us/op
WorkloadResult  54: 2048 op, 751212200.00 ns, 366.8028 us/op
WorkloadResult  55: 2048 op, 754977900.00 ns, 368.6416 us/op
WorkloadResult  56: 2048 op, 686797900.00 ns, 335.3505 us/op
WorkloadResult  57: 2048 op, 749552700.00 ns, 365.9925 us/op
WorkloadResult  58: 2048 op, 724440300.00 ns, 353.7306 us/op
WorkloadResult  59: 2048 op, 773411500.00 ns, 377.6423 us/op
WorkloadResult  60: 2048 op, 736452900.00 ns, 359.5961 us/op
WorkloadResult  61: 2048 op, 733384200.00 ns, 358.0978 us/op
WorkloadResult  62: 2048 op, 728536400.00 ns, 355.7307 us/op
WorkloadResult  63: 2048 op, 816911700.00 ns, 398.8827 us/op
WorkloadResult  64: 2048 op, 784710600.00 ns, 383.1595 us/op
WorkloadResult  65: 2048 op, 753169500.00 ns, 367.7585 us/op
WorkloadResult  66: 2048 op, 780824500.00 ns, 381.2620 us/op
WorkloadResult  67: 2048 op, 710178500.00 ns, 346.7668 us/op
WorkloadResult  68: 2048 op, 794960200.00 ns, 388.1642 us/op
WorkloadResult  69: 2048 op, 708844600.00 ns, 346.1155 us/op
WorkloadResult  70: 2048 op, 741684500.00 ns, 362.1506 us/op
WorkloadResult  71: 2048 op, 800724600.00 ns, 390.9788 us/op
WorkloadResult  72: 2048 op, 721700300.00 ns, 352.3927 us/op
WorkloadResult  73: 2048 op, 718080800.00 ns, 350.6254 us/op
WorkloadResult  74: 2048 op, 720476100.00 ns, 351.7950 us/op
WorkloadResult  75: 2048 op, 688053000.00 ns, 335.9634 us/op
WorkloadResult  76: 2048 op, 690209900.00 ns, 337.0166 us/op
WorkloadResult  77: 2048 op, 692097100.00 ns, 337.9380 us/op
WorkloadResult  78: 2048 op, 696179200.00 ns, 339.9313 us/op
WorkloadResult  79: 2048 op, 673082200.00 ns, 328.6534 us/op
WorkloadResult  80: 2048 op, 682932800.00 ns, 333.4633 us/op
WorkloadResult  81: 2048 op, 668841700.00 ns, 326.5829 us/op
WorkloadResult  82: 2048 op, 687387900.00 ns, 335.6386 us/op
WorkloadResult  83: 2048 op, 726652100.00 ns, 354.8106 us/op
GC:  624 0 0 1964752896 2048

// AfterAll

Mean = 351.5634 us, StdErr = 2.0488 us (0.58%); N = 83, StdDev = 18.6652 us
Min = 325.5113 us, Q1 = 335.9634 us, Median = 348.2977 us, Q3 = 362.9792 us, Max = 405.2466 us
IQR = 27.0159 us, LowerFence = 295.4396 us, UpperFence = 403.5031 us
ConfidenceInterval = [344.5706 us; 358.5562 us] (CI 99.9%), Margin = 6.9928 us (1.99% of Mean)
Skewness = 0.8, Kurtosis = 3.04, MValue = 2.89

Successfully reverted power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// ***** BenchmarkRunner: Finish  *****

// * Export *
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.SyncAsync.SyncAsyncBenchmark-report.csv
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.SyncAsync.SyncAsyncBenchmark-report-github.md
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.SyncAsync.SyncAsyncBenchmark-report.html

// * Detailed results *
SyncAsyncBenchmark.TestingSyncMethod: DefaultJob [N=1000]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 4.2819 us, StdErr = 0.0276 us (0.65%); N = 98, StdDev = 0.2735 us
Min = 3.8916 us, Q1 = 4.0546 us, Median = 4.2581 us, Q3 = 4.4596 us, Max = 5.0238 us
IQR = 0.4050 us, LowerFence = 3.4471 us, UpperFence = 5.0671 us
ConfidenceInterval = [4.1882 us; 4.3757 us] (CI 99.9%), Margin = 0.0938 us (2.19% of Mean)
Skewness = 0.58, Kurtosis = 2.46, MValue = 2.63
