// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 5 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\7f109abe-8514-44f5-a533-2ad2a10e4e4a
// command took 1.57s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\7f109abe-8514-44f5-a533-2ad2a10e4e4a
// command took 3s and exited with 0
// ***** Done, took 00:00:04 (4.72 sec)   *****
// Found 5 benchmarks:
//   DataStructuresAddBenchmark.ArrayAdd: DefaultJob [N=100]
//   DataStructuresAddBenchmark.ListAdd: DefaultJob [N=100]
//   DataStructuresAddBenchmark.SizedListAdd: DefaultJob [N=100]
//   DataStructuresAddBenchmark.HashSetAdd: DefaultJob [N=100]
//   DataStructuresAddBenchmark.DictionaryAdd: DefaultJob [N=100]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: DataStructuresAddBenchmark.ArrayAdd: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "7f109abe-8514-44f5-a533-2ad2a10e4e4a.dll" --benchmarkName "BenchmarkExamples.DataStructures.DataStructuresAddBenchmark.ArrayAdd(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\7f109abe-8514-44f5-a533-2ad2a10e4e4a\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadActual  94: 262144 op, 574024800.00 ns, 2.1897 us/op
WorkloadActual  95: 262144 op, 569059300.00 ns, 2.1708 us/op
WorkloadActual  96: 262144 op, 571917300.00 ns, 2.1817 us/op
WorkloadActual  97: 262144 op, 565596000.00 ns, 2.1576 us/op

// AfterActualRun
WorkloadResult   1: 262144 op, 598398550.00 ns, 2.2827 us/op
WorkloadResult   2: 262144 op, 645452450.00 ns, 2.4622 us/op
WorkloadResult   3: 262144 op, 693607950.00 ns, 2.6459 us/op
WorkloadResult   4: 262144 op, 617635550.00 ns, 2.3561 us/op
WorkloadResult   5: 262144 op, 644418450.00 ns, 2.4583 us/op
WorkloadResult   6: 262144 op, 617850650.00 ns, 2.3569 us/op
WorkloadResult   7: 262144 op, 619472950.00 ns, 2.3631 us/op
WorkloadResult   8: 262144 op, 602502650.00 ns, 2.2984 us/op
WorkloadResult   9: 262144 op, 565519350.00 ns, 2.1573 us/op
WorkloadResult  10: 262144 op, 554178850.00 ns, 2.1140 us/op
WorkloadResult  11: 262144 op, 545506950.00 ns, 2.0809 us/op
WorkloadResult  12: 262144 op, 550906350.00 ns, 2.1015 us/op
WorkloadResult  13: 262144 op, 552667750.00 ns, 2.1083 us/op
WorkloadResult  14: 262144 op, 548838650.00 ns, 2.0937 us/op
WorkloadResult  15: 262144 op, 552019650.00 ns, 2.1058 us/op
WorkloadResult  16: 262144 op, 545767250.00 ns, 2.0819 us/op
WorkloadResult  17: 262144 op, 551432750.00 ns, 2.1035 us/op
WorkloadResult  18: 262144 op, 544873450.00 ns, 2.0785 us/op
WorkloadResult  19: 262144 op, 552133150.00 ns, 2.1062 us/op
WorkloadResult  20: 262144 op, 545869050.00 ns, 2.0823 us/op
WorkloadResult  21: 262144 op, 549964550.00 ns, 2.0979 us/op
WorkloadResult  22: 262144 op, 548598650.00 ns, 2.0927 us/op
WorkloadResult  23: 262144 op, 549638250.00 ns, 2.0967 us/op
WorkloadResult  24: 262144 op, 549739950.00 ns, 2.0971 us/op
WorkloadResult  25: 262144 op, 544044550.00 ns, 2.0754 us/op
WorkloadResult  26: 262144 op, 551489650.00 ns, 2.1038 us/op
WorkloadResult  27: 262144 op, 604785050.00 ns, 2.3071 us/op
WorkloadResult  28: 262144 op, 664022850.00 ns, 2.5330 us/op
WorkloadResult  29: 262144 op, 550503650.00 ns, 2.1000 us/op
WorkloadResult  30: 262144 op, 608563550.00 ns, 2.3215 us/op
WorkloadResult  31: 262144 op, 696454450.00 ns, 2.6568 us/op
WorkloadResult  32: 262144 op, 611935550.00 ns, 2.3343 us/op
WorkloadResult  33: 262144 op, 553978750.00 ns, 2.1133 us/op
WorkloadResult  34: 262144 op, 603396950.00 ns, 2.3018 us/op
WorkloadResult  35: 262144 op, 570396550.00 ns, 2.1759 us/op
WorkloadResult  36: 262144 op, 594705850.00 ns, 2.2686 us/op
WorkloadResult  37: 262144 op, 547945650.00 ns, 2.0902 us/op
WorkloadResult  38: 262144 op, 553614750.00 ns, 2.1119 us/op
WorkloadResult  39: 262144 op, 547867250.00 ns, 2.0899 us/op
WorkloadResult  40: 262144 op, 551717150.00 ns, 2.1046 us/op
WorkloadResult  41: 262144 op, 557909750.00 ns, 2.1283 us/op
WorkloadResult  42: 262144 op, 553222450.00 ns, 2.1104 us/op
WorkloadResult  43: 262144 op, 572441850.00 ns, 2.1837 us/op
WorkloadResult  44: 262144 op, 625028850.00 ns, 2.3843 us/op
WorkloadResult  45: 262144 op, 557438950.00 ns, 2.1265 us/op
WorkloadResult  46: 262144 op, 632741450.00 ns, 2.4137 us/op
WorkloadResult  47: 262144 op, 627150650.00 ns, 2.3924 us/op
WorkloadResult  48: 262144 op, 553485250.00 ns, 2.1114 us/op
WorkloadResult  49: 262144 op, 544848350.00 ns, 2.0784 us/op
WorkloadResult  50: 262144 op, 555570050.00 ns, 2.1193 us/op
WorkloadResult  51: 262144 op, 546730950.00 ns, 2.0856 us/op
WorkloadResult  52: 262144 op, 552808750.00 ns, 2.1088 us/op
WorkloadResult  53: 262144 op, 546137550.00 ns, 2.0833 us/op
WorkloadResult  54: 262144 op, 553792850.00 ns, 2.1126 us/op
WorkloadResult  55: 262144 op, 548486850.00 ns, 2.0923 us/op
WorkloadResult  56: 262144 op, 550086350.00 ns, 2.0984 us/op
WorkloadResult  57: 262144 op, 565529350.00 ns, 2.1573 us/op
WorkloadResult  58: 262144 op, 547180550.00 ns, 2.0873 us/op
WorkloadResult  59: 262144 op, 646311250.00 ns, 2.4655 us/op
WorkloadResult  60: 262144 op, 596681250.00 ns, 2.2762 us/op
WorkloadResult  61: 262144 op, 565067450.00 ns, 2.1556 us/op
WorkloadResult  62: 262144 op, 548742750.00 ns, 2.0933 us/op
WorkloadResult  63: 262144 op, 567482450.00 ns, 2.1648 us/op
WorkloadResult  64: 262144 op, 552773850.00 ns, 2.1087 us/op
WorkloadResult  65: 262144 op, 567571150.00 ns, 2.1651 us/op
WorkloadResult  66: 262144 op, 575786250.00 ns, 2.1965 us/op
WorkloadResult  67: 262144 op, 564694050.00 ns, 2.1541 us/op
WorkloadResult  68: 262144 op, 573700150.00 ns, 2.1885 us/op
WorkloadResult  69: 262144 op, 565402450.00 ns, 2.1568 us/op
WorkloadResult  70: 262144 op, 571002550.00 ns, 2.1782 us/op
WorkloadResult  71: 262144 op, 574321650.00 ns, 2.1909 us/op
WorkloadResult  72: 262144 op, 553162050.00 ns, 2.1101 us/op
WorkloadResult  73: 262144 op, 553315050.00 ns, 2.1107 us/op
WorkloadResult  74: 262144 op, 626442150.00 ns, 2.3897 us/op
WorkloadResult  75: 262144 op, 620737250.00 ns, 2.3679 us/op
WorkloadResult  76: 262144 op, 640358650.00 ns, 2.4428 us/op
WorkloadResult  77: 262144 op, 632793750.00 ns, 2.4139 us/op
WorkloadResult  78: 262144 op, 555020450.00 ns, 2.1172 us/op
WorkloadResult  79: 262144 op, 573768150.00 ns, 2.1888 us/op
WorkloadResult  80: 262144 op, 590767550.00 ns, 2.2536 us/op
WorkloadResult  81: 262144 op, 567286650.00 ns, 2.1640 us/op
WorkloadResult  82: 262144 op, 574522950.00 ns, 2.1916 us/op
WorkloadResult  83: 262144 op, 568651750.00 ns, 2.1692 us/op
WorkloadResult  84: 262144 op, 579418450.00 ns, 2.2103 us/op
WorkloadResult  85: 262144 op, 571590450.00 ns, 2.1804 us/op
WorkloadResult  86: 262144 op, 571542350.00 ns, 2.1803 us/op
WorkloadResult  87: 262144 op, 573544950.00 ns, 2.1879 us/op
WorkloadResult  88: 262144 op, 568579450.00 ns, 2.1690 us/op
WorkloadResult  89: 262144 op, 571437450.00 ns, 2.1799 us/op
WorkloadResult  90: 262144 op, 565116150.00 ns, 2.1557 us/op
GC:  615 0 0 1937768448 262144

// AfterAll

Mean = 2.2007 us, StdErr = 0.0142 us (0.64%); N = 90, StdDev = 0.1343 us
Min = 2.0754 us, Q1 = 2.1038 us, Median = 2.1571 us, Q3 = 2.2762 us, Max = 2.6568 us
IQR = 0.1724 us, LowerFence = 1.8452 us, UpperFence = 2.5347 us
ConfidenceInterval = [2.1525 us; 2.2489 us] (CI 99.9%), Margin = 0.0482 us (2.19% of Mean)
Skewness = 1.41, Kurtosis = 4.39, MValue = 2.36

Successfully reverted power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// ***** BenchmarkRunner: Finish  *****

// * Export *
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.DataStructures.DataStructuresAddBenchmark-report.csv
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.DataStructures.DataStructuresAddBenchmark-report-github.md
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.DataStructures.DataStructuresAddBenchmark-report.html

// * Detailed results *
DataStructuresAddBenchmark.ArrayAdd: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 94.4379 ns, StdErr = 1.0862 ns (1.15%); N = 92, StdDev = 10.4181 ns
Min = 84.5449 ns, Q1 = 87.4962 ns, Median = 88.1898 ns, Q3 = 102.1159 ns, Max = 126.9925 ns
IQR = 14.6197 ns, LowerFence = 65.5668 ns, UpperFence = 124.0454 ns
ConfidenceInterval = [90.7442 ns; 98.1315 ns] (CI 99.9%), Margin = 3.6937 ns (3.91% of Mean)
Skewness = 1.26, Kurtosis = 3.52, MValue = 2.42
-------------------- Histogram --------------------
[ 82.526 ns ;  84.805 ns) | @
[ 84.805 ns ;  88.843 ns) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
[ 88.843 ns ;  94.030 ns) | @@@@@@@@@@
[ 94.030 ns ;  98.653 ns) | @@@@@
[ 98.653 ns ; 101.045 ns) | @
[101.045 ns ; 105.083 ns) | @@@@@@@@@
[105.083 ns ; 110.470 ns) | @@@@@@@@
[110.470 ns ; 114.474 ns) | @
[114.474 ns ; 118.513 ns) | @@@@
[118.513 ns ; 123.650 ns) | @@
[123.650 ns ; 129.012 ns) | @
---------------------------------------------------

DataStructuresAddBenchmark.ListAdd: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 400.1971 ns, StdErr = 4.9502 ns (1.24%); N = 97, StdDev = 48.7534 ns
Min = 351.1075 ns, Q1 = 361.8063 ns, Median = 380.1868 ns, Q3 = 429.7295 ns, Max = 535.5329 ns
IQR = 67.9232 ns, LowerFence = 259.9216 ns, UpperFence = 531.6143 ns
ConfidenceInterval = [383.3924 ns; 417.0018 ns] (CI 99.9%), Margin = 16.8047 ns (4.20% of Mean)
Skewness = 1.04, Kurtosis = 2.83, MValue = 2.53
-------------------- Histogram --------------------
[350.308 ns ; 368.877 ns) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
[368.877 ns ; 388.359 ns) | @@@@@@@@@@@@@@@@@@
[388.359 ns ; 397.940 ns) | @@@@@
[397.940 ns ; 416.509 ns) | @@@@@@@@@@
[416.509 ns ; 433.845 ns) | @@@
[433.845 ns ; 460.336 ns) | @@@@@
[460.336 ns ; 478.905 ns) | @@@@@@@@@
[478.905 ns ; 497.742 ns) | @@@@
[497.742 ns ; 519.772 ns) | @@@@
[519.772 ns ; 544.817 ns) | @
---------------------------------------------------

DataStructuresAddBenchmark.SizedListAdd: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 188.7299 ns, StdErr = 1.1084 ns (0.59%); N = 67, StdDev = 9.0724 ns
Min = 178.1784 ns, Q1 = 184.0294 ns, Median = 184.9076 ns, Q3 = 188.8458 ns, Max = 216.8688 ns
IQR = 4.8164 ns, LowerFence = 176.8047 ns, UpperFence = 196.0705 ns
ConfidenceInterval = [184.9126 ns; 192.5473 ns] (CI 99.9%), Margin = 3.8174 ns (2.02% of Mean)
Skewness = 1.54, Kurtosis = 4.2, MValue = 2
-------------------- Histogram --------------------
[177.864 ns ; 182.807 ns) | @@@@@@
[182.807 ns ; 186.716 ns) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
[186.716 ns ; 191.631 ns) | @@@@@@@
[191.631 ns ; 199.171 ns) | @@
[199.171 ns ; 204.278 ns) | @@@
[204.278 ns ; 209.408 ns) | @@@@@@
[209.408 ns ; 217.455 ns) | @@
---------------------------------------------------

DataStructuresAddBenchmark.HashSetAdd: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 2.2187 us, StdErr = 0.0054 us (0.24%); N = 14, StdDev = 0.0201 us
Min = 2.1694 us, Q1 = 2.2118 us, Median = 2.2211 us, Q3 = 2.2322 us, Max = 2.2457 us
IQR = 0.0204 us, LowerFence = 2.1813 us, UpperFence = 2.2628 us
ConfidenceInterval = [2.1960 us; 2.2414 us] (CI 99.9%), Margin = 0.0227 us (1.02% of Mean)
Skewness = -0.86, Kurtosis = 3.15, MValue = 2
-------------------- Histogram --------------------
[2.162 us ; 2.249 us) | @@@@@@@@@@@@@@
---------------------------------------------------

DataStructuresAddBenchmark.DictionaryAdd: DefaultJob [N=100]
Runtime = .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 2.2007 us, StdErr = 0.0142 us (0.64%); N = 90, StdDev = 0.1343 us
Min = 2.0754 us, Q1 = 2.1038 us, Median = 2.1571 us, Q3 = 2.2762 us, Max = 2.6568 us
IQR = 0.1724 us, LowerFence = 1.8452 us, UpperFence = 2.5347 us
ConfidenceInterval = [2.1525 us; 2.2489 us] (CI 99.9%), Margin = 0.0482 us (2.19% of Mean)
Skewness = 1.41, Kurtosis = 4.39, MValue = 2.36
-------------------- Histogram --------------------
[2.049 us ; 2.130 us) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
[2.130 us ; 2.202 us) | @@@@@@@@@@@@@@@@@@@@@@@
[2.202 us ; 2.262 us) | @@
[2.262 us ; 2.314 us) | @@@@@@
[2.314 us ; 2.400 us) | @@@@@@@@@
[2.400 us ; 2.466 us) | @@@@@@
[2.466 us ; 2.559 us) | @
[2.559 us ; 2.625 us) | 
[2.625 us ; 2.683 us) | @@
---------------------------------------------------

// * Summary *

BenchmarkDotNet=v0.11.5, OS=Windows 10.0.17763.557 (1809/October2018Update/Redstone5)
Intel Core i7-7700HQ CPU 2.80GHz (Kaby Lake), 1 CPU, 8 logical and 4 physical cores
.NET Core SDK=2.2.300
  [Host]     : .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT
  DefaultJob : .NET Core 2.2.5 (CoreCLR 4.6.27617.05, CoreFX 4.6.27618.01), 64bit RyuJIT


|        Method |   N |        Mean |     Error |     StdDev |      Median |  Gen 0 | Gen 1 | Gen 2 | Allocated |
|-------------- |---- |------------:|----------:|-----------:|------------:|-------:|------:|------:|----------:|
|      ArrayAdd | 100 |    94.44 ns |  3.694 ns |  10.418 ns |    88.19 ns | 0.1347 |     - |     - |     424 B |
|       ListAdd | 100 |   400.20 ns | 16.805 ns |  48.753 ns |   380.19 ns | 0.3786 |     - |     - |    1192 B |
|  SizedListAdd | 100 |   188.73 ns |  3.817 ns |   9.072 ns |   184.91 ns | 0.1473 |     - |     - |     464 B |
|    HashSetAdd | 100 | 2,218.69 ns | 22.727 ns |  20.147 ns | 2,221.05 ns | 1.9035 |     - |     - |    6000 B |
| DictionaryAdd | 100 | 2,200.68 ns | 48.173 ns | 134.287 ns | 2,157.06 ns | 2.3460 |     - |     - |    7392 B |

// * Hints *
Outliers
  DataStructuresAddBenchmark.ArrayAdd: Default      -> 8 outliers were removed (132.01 ns..173.98 ns)
  DataStructuresAddBenchmark.ListAdd: Default       -> 3 outliers were removed (579.75 ns..631.10 ns)
  DataStructuresAddBenchmark.SizedListAdd: Default  -> 6 outliers were removed (221.80 ns..288.29 ns)
  DataStructuresAddBenchmark.HashSetAdd: Default    -> 1 outlier  was  removed, 2 outliers were detected (2.17 us, 2.42 us)
  DataStructuresAddBenchmark.DictionaryAdd: Default -> 7 outliers were removed (2.72 us..2.93 us)

// * Legends *
  N         : Value of the 'N' parameter
  Mean      : Arithmetic mean of all measurements
  Error     : Half of 99.9% confidence interval
  StdDev    : Standard deviation of all measurements
  Median    : Value separating the higher half of all measurements (50th percentile)
  Gen 0     : GC Generation 0 collects per 1000 operations
  Gen 1     : GC Generation 1 collects per 1000 operations
  Gen 2     : GC Generation 2 collects per 1000 operations
  Allocated : Allocated memory per single operation (managed only, inclusive, 1KB = 1024B)
  1 ns      : 1 Nanosecond (0.000000001 sec)

// * Diagnostic Output - MemoryDiagnoser *


// ***** BenchmarkRunner: End *****
// ** Remained 0 benchmark(s) to run **
Run time: 00:05:00 (300.29 sec), executed benchmarks: 5

Global total time: 00:05:05 (305.02 sec), executed benchmarks: 5
// * Artifacts cleanup *
