// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6c58b492-6ec2-4f64-8022-f8fda3a4fe95
// command took 1.84s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6c58b492-6ec2-4f64-8022-f8fda3a4fe95
// command took 4.83s and exited with 0
// ***** Done, took 00:00:06 (6.84 sec)   *****
// Found 6 benchmarks:
//   ForLoopBenchmark.RegularForLoop: DefaultJob [N=100]
//   ForLoopBenchmark.ForEachLoop: DefaultJob [N=100]
//   ForLoopBenchmark.RegularForLoop: DefaultJob [N=1000]
//   ForLoopBenchmark.ForEachLoop: DefaultJob [N=1000]
//   ForLoopBenchmark.RegularForLoop: DefaultJob [N=10000]
//   ForLoopBenchmark.ForEachLoop: DefaultJob [N=10000]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: ForLoopBenchmark.RegularForLoop: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "6c58b492-6ec2-4f64-8022-f8fda3a4fe95.dll" --benchmarkName "BenchmarkExamples.ForLoop.ForLoopBenchmark.RegularForLoop(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6c58b492-6ec2-4f64-8022-f8fda3a4fe95\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadActual  63: 262144 op, 741937700.00 ns, 2.8303 us/op
WorkloadActual  64: 262144 op, 809374100.00 ns, 3.0875 us/op
WorkloadActual  65: 262144 op, 744968500.00 ns, 2.8418 us/op
WorkloadActual  66: 262144 op, 791125100.00 ns, 3.0179 us/op
WorkloadActual  67: 262144 op, 774248500.00 ns, 2.9535 us/op
WorkloadActual  68: 262144 op, 740434000.00 ns, 2.8245 us/op
WorkloadActual  69: 262144 op, 750701000.00 ns, 2.8637 us/op
WorkloadActual  70: 262144 op, 1598786100.00 ns, 6.0989 us/op
WorkloadActual  71: 262144 op, 779303700.00 ns, 2.9728 us/op
WorkloadActual  72: 262144 op, 751439500.00 ns, 2.8665 us/op
WorkloadActual  73: 262144 op, 742798400.00 ns, 2.8336 us/op
WorkloadActual  74: 262144 op, 744297500.00 ns, 2.8393 us/op
WorkloadActual  75: 262144 op, 745246300.00 ns, 2.8429 us/op
WorkloadActual  76: 262144 op, 775558500.00 ns, 2.9585 us/op
WorkloadActual  77: 262144 op, 775099400.00 ns, 2.9568 us/op
WorkloadActual  78: 262144 op, 750941200.00 ns, 2.8646 us/op
WorkloadActual  79: 262144 op, 743970900.00 ns, 2.8380 us/op
WorkloadActual  80: 262144 op, 749679100.00 ns, 2.8598 us/op
WorkloadActual  81: 262144 op, 750022600.00 ns, 2.8611 us/op
WorkloadActual  82: 262144 op, 744507000.00 ns, 2.8401 us/op
WorkloadActual  83: 262144 op, 746860800.00 ns, 2.8490 us/op
WorkloadActual  84: 262144 op, 783189800.00 ns, 2.9876 us/op
WorkloadActual  85: 262144 op, 769038800.00 ns, 2.9337 us/op
WorkloadActual  86: 262144 op, 741619500.00 ns, 2.8291 us/op
WorkloadActual  87: 262144 op, 790273800.00 ns, 3.0147 us/op
WorkloadActual  88: 262144 op, 737812700.00 ns, 2.8145 us/op
WorkloadActual  89: 262144 op, 798415400.00 ns, 3.0457 us/op
WorkloadActual  90: 262144 op, 798224300.00 ns, 3.0450 us/op
WorkloadActual  91: 262144 op, 792644400.00 ns, 3.0237 us/op
WorkloadActual  92: 262144 op, 803956500.00 ns, 3.0669 us/op
WorkloadActual  93: 262144 op, 788002500.00 ns, 3.0060 us/op
WorkloadActual  94: 262144 op, 772409700.00 ns, 2.9465 us/op

// AfterActualRun
WorkloadResult   1: 262144 op, 786609600.00 ns, 3.0007 us/op
WorkloadResult   2: 262144 op, 812625100.00 ns, 3.0999 us/op
WorkloadResult   3: 262144 op, 810249500.00 ns, 3.0909 us/op
WorkloadResult   4: 262144 op, 890907600.00 ns, 3.3985 us/op
WorkloadResult   5: 262144 op, 753531600.00 ns, 2.8745 us/op
WorkloadResult   6: 262144 op, 763598300.00 ns, 2.9129 us/op
WorkloadResult   7: 262144 op, 799513500.00 ns, 3.0499 us/op
WorkloadResult   8: 262144 op, 805941200.00 ns, 3.0744 us/op
WorkloadResult   9: 262144 op, 807309200.00 ns, 3.0796 us/op
WorkloadResult  10: 262144 op, 853024400.00 ns, 3.2540 us/op
WorkloadResult  11: 262144 op, 810891900.00 ns, 3.0933 us/op
WorkloadResult  12: 262144 op, 776599900.00 ns, 2.9625 us/op
WorkloadResult  13: 262144 op, 860092300.00 ns, 3.2810 us/op
WorkloadResult  14: 262144 op, 893449000.00 ns, 3.4082 us/op
WorkloadResult  15: 262144 op, 834580800.00 ns, 3.1837 us/op
WorkloadResult  16: 262144 op, 868687300.00 ns, 3.3138 us/op
WorkloadResult  17: 262144 op, 822822400.00 ns, 3.1388 us/op
WorkloadResult  18: 262144 op, 898226200.00 ns, 3.4265 us/op
WorkloadResult  19: 262144 op, 901685700.00 ns, 3.4397 us/op
WorkloadResult  20: 262144 op, 848820200.00 ns, 3.2380 us/op
WorkloadResult  21: 262144 op, 830731200.00 ns, 3.1690 us/op
WorkloadResult  22: 262144 op, 747160100.00 ns, 2.8502 us/op
WorkloadResult  23: 262144 op, 753876000.00 ns, 2.8758 us/op
WorkloadResult  24: 262144 op, 760147400.00 ns, 2.8997 us/op
WorkloadResult  25: 262144 op, 756237500.00 ns, 2.8848 us/op
WorkloadResult  26: 262144 op, 805701300.00 ns, 3.0735 us/op
WorkloadResult  27: 262144 op, 775191300.00 ns, 2.9571 us/op
WorkloadResult  28: 262144 op, 751265400.00 ns, 2.8659 us/op
WorkloadResult  29: 262144 op, 769749700.00 ns, 2.9364 us/op
WorkloadResult  30: 262144 op, 802334200.00 ns, 3.0607 us/op
WorkloadResult  31: 262144 op, 749635300.00 ns, 2.8596 us/op
WorkloadResult  32: 262144 op, 744246600.00 ns, 2.8391 us/op
WorkloadResult  33: 262144 op, 763486200.00 ns, 2.9125 us/op
WorkloadResult  34: 262144 op, 745268100.00 ns, 2.8430 us/op
WorkloadResult  35: 262144 op, 740258800.00 ns, 2.8239 us/op
WorkloadResult  36: 262144 op, 747178700.00 ns, 2.8503 us/op
WorkloadResult  37: 262144 op, 754069800.00 ns, 2.8765 us/op
WorkloadResult  38: 262144 op, 767840800.00 ns, 2.9291 us/op
WorkloadResult  39: 262144 op, 827522700.00 ns, 3.1567 us/op
WorkloadResult  40: 262144 op, 856326900.00 ns, 3.2666 us/op
WorkloadResult  41: 262144 op, 862055600.00 ns, 3.2885 us/op
WorkloadResult  42: 262144 op, 759525700.00 ns, 2.8974 us/op
WorkloadResult  43: 262144 op, 747568000.00 ns, 2.8517 us/op
WorkloadResult  44: 262144 op, 750604100.00 ns, 2.8633 us/op
WorkloadResult  45: 262144 op, 775056300.00 ns, 2.9566 us/op
WorkloadResult  46: 262144 op, 755195500.00 ns, 2.8808 us/op
WorkloadResult  47: 262144 op, 759221700.00 ns, 2.8962 us/op
WorkloadResult  48: 262144 op, 756299500.00 ns, 2.8851 us/op
WorkloadResult  49: 262144 op, 776936200.00 ns, 2.9638 us/op
WorkloadResult  50: 262144 op, 753511400.00 ns, 2.8744 us/op
WorkloadResult  51: 262144 op, 750036500.00 ns, 2.8612 us/op
WorkloadResult  52: 262144 op, 794292400.00 ns, 3.0300 us/op
WorkloadResult  53: 262144 op, 827388200.00 ns, 3.1562 us/op
WorkloadResult  54: 262144 op, 742302800.00 ns, 2.8317 us/op
WorkloadResult  55: 262144 op, 744867100.00 ns, 2.8414 us/op
WorkloadResult  56: 262144 op, 741450200.00 ns, 2.8284 us/op
WorkloadResult  57: 262144 op, 808886600.00 ns, 3.0857 us/op
WorkloadResult  58: 262144 op, 744481000.00 ns, 2.8400 us/op
WorkloadResult  59: 262144 op, 790637600.00 ns, 3.0160 us/op
WorkloadResult  60: 262144 op, 773761000.00 ns, 2.9517 us/op
WorkloadResult  61: 262144 op, 739946500.00 ns, 2.8227 us/op
WorkloadResult  62: 262144 op, 750213500.00 ns, 2.8618 us/op
WorkloadResult  63: 262144 op, 778816200.00 ns, 2.9709 us/op
WorkloadResult  64: 262144 op, 750952000.00 ns, 2.8647 us/op
WorkloadResult  65: 262144 op, 742310900.00 ns, 2.8317 us/op
WorkloadResult  66: 262144 op, 743810000.00 ns, 2.8374 us/op
WorkloadResult  67: 262144 op, 744758800.00 ns, 2.8410 us/op
WorkloadResult  68: 262144 op, 775071000.00 ns, 2.9567 us/op
WorkloadResult  69: 262144 op, 774611900.00 ns, 2.9549 us/op
WorkloadResult  70: 262144 op, 750453700.00 ns, 2.8628 us/op
WorkloadResult  71: 262144 op, 743483400.00 ns, 2.8362 us/op
WorkloadResult  72: 262144 op, 749191600.00 ns, 2.8579 us/op
WorkloadResult  73: 262144 op, 749535100.00 ns, 2.8592 us/op
WorkloadResult  74: 262144 op, 744019500.00 ns, 2.8382 us/op
WorkloadResult  75: 262144 op, 746373300.00 ns, 2.8472 us/op
WorkloadResult  76: 262144 op, 782702300.00 ns, 2.9858 us/op
WorkloadResult  77: 262144 op, 768551300.00 ns, 2.9318 us/op
WorkloadResult  78: 262144 op, 741132000.00 ns, 2.8272 us/op
WorkloadResult  79: 262144 op, 789786300.00 ns, 3.0128 us/op
WorkloadResult  80: 262144 op, 737325200.00 ns, 2.8127 us/op
WorkloadResult  81: 262144 op, 797927900.00 ns, 3.0439 us/op
WorkloadResult  82: 262144 op, 797736800.00 ns, 3.0431 us/op
WorkloadResult  83: 262144 op, 792156900.00 ns, 3.0218 us/op
WorkloadResult  84: 262144 op, 803469000.00 ns, 3.0650 us/op
WorkloadResult  85: 262144 op, 787515000.00 ns, 3.0041 us/op
WorkloadResult  86: 262144 op, 771922200.00 ns, 2.9446 us/op
GC:  0 0 0 0 262144

// AfterAll

Mean = 2.9859 us, StdErr = 0.0173 us (0.58%); N = 86, StdDev = 0.1607 us
Min = 2.8127 us, Q1 = 2.8596 us, Median = 2.9405 us, Q3 = 3.0735 us, Max = 3.4397 us
IQR = 0.2139 us, LowerFence = 2.5388 us, UpperFence = 3.3943 us
ConfidenceInterval = [2.9268 us; 3.0450 us] (CI 99.9%), Margin = 0.0591 us (1.98% of Mean)
Skewness = 1.16, Kurtosis = 3.53, MValue = 2.31

// **************************
// Benchmark: ForLoopBenchmark.ForEachLoop: DefaultJob [N=10000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "6c58b492-6ec2-4f64-8022-f8fda3a4fe95.dll" --benchmarkName "BenchmarkExamples.ForLoop.ForLoopBenchmark.ForEachLoop(N: 10000)" --job "Default" --benchmarkId 5 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\6c58b492-6ec2-4f64-8022-f8fda3a4fe95\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 479300.00 ns, 479.3000 us/op
WorkloadJitting  1: 1 op, 573600.00 ns, 573.6000 us/op

OverheadJitting  2: 16 op, 1192100.00 ns, 74.5063 us/op
WorkloadJitting  2: 16 op, 828800.00 ns, 51.8000 us/op

WorkloadPilot    1: 16 op, 131600.00 ns, 8.2250 us/op
WorkloadPilot    2: 32 op, 271600.00 ns, 8.4875 us/op
WorkloadPilot    3: 64 op, 862300.00 ns, 13.4734 us/op
WorkloadPilot    4: 128 op, 1175300.00 ns, 9.1820 us/op
WorkloadPilot    5: 256 op, 1950300.00 ns, 7.6184 us/op
WorkloadPilot    6: 512 op, 5656300.00 ns, 11.0475 us/op
WorkloadPilot    7: 1024 op, 9953400.00 ns, 9.7201 us/op
WorkloadPilot    8: 2048 op, 18215800.00 ns, 8.8944 us/op
WorkloadPilot    9: 4096 op, 30182600.00 ns, 7.3688 us/op
WorkloadPilot   10: 8192 op, 58145600.00 ns, 7.0979 us/op
WorkloadPilot   11: 16384 op, 140584000.00 ns, 8.5806 us/op
WorkloadPilot   12: 32768 op, 227259800.00 ns, 6.9354 us/op
WorkloadPilot   13: 65536 op, 521565400.00 ns, 7.9585 us/op

OverheadWarmup   1: 65536 op, 117100.00 ns, 1.7868 ns/op
OverheadWarmup   2: 65536 op, 153100.00 ns, 2.3361 ns/op
OverheadWarmup   3: 65536 op, 167800.00 ns, 2.5604 ns/op
OverheadWarmup   4: 65536 op, 152400.00 ns, 2.3254 ns/op
OverheadWarmup   5: 65536 op, 114000.00 ns, 1.7395 ns/op
OverheadWarmup   6: 65536 op, 135800.00 ns, 2.0721 ns/op
OverheadWarmup   7: 65536 op, 135900.00 ns, 2.0737 ns/op
OverheadWarmup   8: 65536 op, 146700.00 ns, 2.2385 ns/op
OverheadWarmup   9: 65536 op, 127500.00 ns, 1.9455 ns/op

OverheadActual   1: 65536 op, 142500.00 ns, 2.1744 ns/op
OverheadActual   2: 65536 op, 125600.00 ns, 1.9165 ns/op
OverheadActual   3: 65536 op, 122200.00 ns, 1.8646 ns/op
OverheadActual   4: 65536 op, 138700.00 ns, 2.1164 ns/op
OverheadActual   5: 65536 op, 143900.00 ns, 2.1957 ns/op
OverheadActual   6: 65536 op, 134200.00 ns, 2.0477 ns/op
OverheadActual   7: 65536 op, 123600.00 ns, 1.8860 ns/op
OverheadActual   8: 65536 op, 129500.00 ns, 1.9760 ns/op
OverheadActual   9: 65536 op, 121700.00 ns, 1.8570 ns/op
OverheadActual  10: 65536 op, 121300.00 ns, 1.8509 ns/op
OverheadActual  11: 65536 op, 120600.00 ns, 1.8402 ns/op
OverheadActual  12: 65536 op, 128800.00 ns, 1.9653 ns/op
OverheadActual  13: 65536 op, 140600.00 ns, 2.1454 ns/op
OverheadActual  14: 65536 op, 121800.00 ns, 1.8585 ns/op
OverheadActual  15: 65536 op, 122000.00 ns, 1.8616 ns/op
OverheadActual  16: 65536 op, 126000.00 ns, 1.9226 ns/op
OverheadActual  17: 65536 op, 123100.00 ns, 1.8784 ns/op
OverheadActual  18: 65536 op, 130000.00 ns, 1.9836 ns/op
OverheadActual  19: 65536 op, 121500.00 ns, 1.8539 ns/op
OverheadActual  20: 65536 op, 134900.00 ns, 2.0584 ns/op

WorkloadWarmup   1: 65536 op, 452996500.00 ns, 6.9122 us/op
WorkloadWarmup   2: 65536 op, 464830400.00 ns, 7.0927 us/op
WorkloadWarmup   3: 65536 op, 441510600.00 ns, 6.7369 us/op
WorkloadWarmup   4: 65536 op, 458074800.00 ns, 6.9897 us/op
WorkloadWarmup   5: 65536 op, 420368600.00 ns, 6.4143 us/op
WorkloadWarmup   6: 65536 op, 447034400.00 ns, 6.8212 us/op

// BeforeActualRun
WorkloadActual   1: 65536 op, 450462300.00 ns, 6.8735 us/op
WorkloadActual   2: 65536 op, 429496800.00 ns, 6.5536 us/op
WorkloadActual   3: 65536 op, 383894500.00 ns, 5.8578 us/op
WorkloadActual   4: 65536 op, 374358700.00 ns, 5.7123 us/op
WorkloadActual   5: 65536 op, 377027600.00 ns, 5.7530 us/op
WorkloadActual   6: 65536 op, 382818400.00 ns, 5.8413 us/op
WorkloadActual   7: 65536 op, 383784100.00 ns, 5.8561 us/op
WorkloadActual   8: 65536 op, 388186700.00 ns, 5.9233 us/op
WorkloadActual   9: 65536 op, 377159800.00 ns, 5.7550 us/op
WorkloadActual  10: 65536 op, 371779000.00 ns, 5.6729 us/op
WorkloadActual  11: 65536 op, 369007000.00 ns, 5.6306 us/op
WorkloadActual  12: 65536 op, 370837400.00 ns, 5.6585 us/op
WorkloadActual  13: 65536 op, 395881200.00 ns, 6.0407 us/op
WorkloadActual  14: 65536 op, 397385100.00 ns, 6.0636 us/op
WorkloadActual  15: 65536 op, 375546400.00 ns, 5.7304 us/op
WorkloadActual  16: 65536 op, 386347100.00 ns, 5.8952 us/op
WorkloadActual  17: 65536 op, 375156100.00 ns, 5.7244 us/op
WorkloadActual  18: 65536 op, 390670400.00 ns, 5.9612 us/op
WorkloadActual  19: 65536 op, 378307900.00 ns, 5.7725 us/op
WorkloadActual  20: 65536 op, 391067800.00 ns, 5.9672 us/op
WorkloadActual  21: 65536 op, 396893200.00 ns, 6.0561 us/op
WorkloadActual  22: 65536 op, 388514000.00 ns, 5.9283 us/op
WorkloadActual  23: 65536 op, 378021300.00 ns, 5.7681 us/op

// AfterActualRun
WorkloadResult   1: 65536 op, 383768700.00 ns, 5.8558 us/op
WorkloadResult   2: 65536 op, 374232900.00 ns, 5.7103 us/op
WorkloadResult   3: 65536 op, 376901800.00 ns, 5.7511 us/op
WorkloadResult   4: 65536 op, 382692600.00 ns, 5.8394 us/op
WorkloadResult   5: 65536 op, 383658300.00 ns, 5.8542 us/op
WorkloadResult   6: 65536 op, 388060900.00 ns, 5.9213 us/op
WorkloadResult   7: 65536 op, 377034000.00 ns, 5.7531 us/op
WorkloadResult   8: 65536 op, 371653200.00 ns, 5.6710 us/op
WorkloadResult   9: 65536 op, 368881200.00 ns, 5.6287 us/op
WorkloadResult  10: 65536 op, 370711600.00 ns, 5.6566 us/op
WorkloadResult  11: 65536 op, 395755400.00 ns, 6.0387 us/op
WorkloadResult  12: 65536 op, 397259300.00 ns, 6.0617 us/op
WorkloadResult  13: 65536 op, 375420600.00 ns, 5.7285 us/op
WorkloadResult  14: 65536 op, 386221300.00 ns, 5.8933 us/op
WorkloadResult  15: 65536 op, 375030300.00 ns, 5.7225 us/op
WorkloadResult  16: 65536 op, 390544600.00 ns, 5.9592 us/op
WorkloadResult  17: 65536 op, 378182100.00 ns, 5.7706 us/op
WorkloadResult  18: 65536 op, 390942000.00 ns, 5.9653 us/op
WorkloadResult  19: 65536 op, 396767400.00 ns, 6.0542 us/op
WorkloadResult  20: 65536 op, 388388200.00 ns, 5.9263 us/op
WorkloadResult  21: 65536 op, 377895500.00 ns, 5.7662 us/op
GC:  0 0 0 0 65536

// AfterAll

Mean = 5.8347 us, StdErr = 0.0291 us (0.50%); N = 21, StdDev = 0.1336 us
Min = 5.6287 us, Q1 = 5.7255 us, Median = 5.8394 us, Q3 = 5.9428 us, Max = 6.0617 us
IQR = 0.2173 us, LowerFence = 5.3995 us, UpperFence = 6.2687 us
ConfidenceInterval = [5.7225 us; 5.9469 us] (CI 99.9%), Margin = 0.1122 us (1.92% of Mean)
Skewness = 0.23, Kurtosis = 1.73, MValue = 2

Successfully reverted power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// ***** BenchmarkRunner: Finish  *****

// * Export *
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.ForLoop.ForLoopBenchmark-report.csv
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.ForLoop.ForLoopBenchmark-report-github.md
  BenchmarkDotNet.Artifacts\results\BenchmarkExamples.ForLoop.ForLoopBenchmark-report.html

// * Detailed results *
ForLoopBenchmark.RegularForLoop: DefaultJob [N=100]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 42.5539 ns, StdErr = 0.4571 ns (1.07%); N = 96, StdDev = 4.4791 ns
Min = 37.2288 ns, Q1 = 38.9368 ns, Median = 41.7453 ns, Q3 = 44.4503 ns, Max = 55.1401 ns
IQR = 5.5135 ns, LowerFence = 30.6665 ns, UpperFence = 52.7206 ns
ConfidenceInterval = [41.0015 ns; 44.1063 ns] (CI 99.9%), Margin = 1.5524 ns (3.65% of Mean)
Skewness = 1.05, Kurtosis = 3.48, MValue = 2.73
-------------------- Histogram --------------------
[36.373 ns ; 37.729 ns) | @@@@@@
[37.729 ns ; 39.441 ns) | @@@@@@@@@@@@@@@@@@@@@@@@@
[39.441 ns ; 41.462 ns) | @@@@@@@@@@@@@@@@
[41.462 ns ; 42.865 ns) | @@@@@@@@@@
[42.865 ns ; 44.577 ns) | @@@@@@@@@@@@@@@@
[44.577 ns ; 46.193 ns) | @@@
[46.193 ns ; 47.905 ns) | @@@@@@@@@@
[47.905 ns ; 49.877 ns) | @@
[49.877 ns ; 51.589 ns) | @@@
[51.589 ns ; 53.557 ns) | @
[53.557 ns ; 55.269 ns) | @@@@
---------------------------------------------------

ForLoopBenchmark.ForEachLoop: DefaultJob [N=100]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 67.5806 ns, StdErr = 0.4388 ns (0.65%); N = 90, StdDev = 4.1630 ns
Min = 62.4150 ns, Q1 = 64.3290 ns, Median = 66.3523 ns, Q3 = 69.2343 ns, Max = 79.8379 ns
IQR = 4.9052 ns, LowerFence = 56.9712 ns, UpperFence = 76.5921 ns
ConfidenceInterval = [66.0872 ns; 69.0740 ns] (CI 99.9%), Margin = 1.4934 ns (2.21% of Mean)
Skewness = 0.92, Kurtosis = 3.13, MValue = 3.18
-------------------- Histogram --------------------
[62.329 ns ; 64.554 ns) | @@@@@@@@@@@@@@@@@@@@@@@
[64.554 ns ; 66.180 ns) | @@@@@@@@@@@@@@@@@@@@@@
[66.180 ns ; 67.821 ns) | @@@@@@@
[67.821 ns ; 69.446 ns) | @@@@@@@@@@@@@@@@@
[69.446 ns ; 71.490 ns) | @@@
[71.490 ns ; 73.258 ns) | @@@@@
[73.258 ns ; 74.884 ns) | @@@@@@@@@
[74.884 ns ; 77.891 ns) | @@
[77.891 ns ; 80.324 ns) | @@
---------------------------------------------------

ForLoopBenchmark.RegularForLoop: DefaultJob [N=1000]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 296.8015 ns, StdErr = 1.2071 ns (0.41%); N = 14, StdDev = 4.5165 ns
Min = 290.6979 ns, Q1 = 293.9411 ns, Median = 295.4528 ns, Q3 = 299.3716 ns, Max = 305.1154 ns
IQR = 5.4305 ns, LowerFence = 285.7954 ns, UpperFence = 307.5173 ns
ConfidenceInterval = [291.7066 ns; 301.8965 ns] (CI 99.9%), Margin = 5.0949 ns (1.72% of Mean)
Skewness = 0.43, Kurtosis = 1.85, MValue = 2
-------------------- Histogram --------------------
[289.058 ns ; 296.786 ns) | @@@@@@@@
[296.786 ns ; 306.755 ns) | @@@@@@
---------------------------------------------------

ForLoopBenchmark.ForEachLoop: DefaultJob [N=1000]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 609.7375 ns, StdErr = 4.0114 ns (0.66%); N = 93, StdDev = 38.6844 ns
Min = 568.7078 ns, Q1 = 576.9469 ns, Median = 597.3739 ns, Q3 = 633.2028 ns, Max = 720.9447 ns
IQR = 56.2559 ns, LowerFence = 492.5631 ns, UpperFence = 717.5867 ns
ConfidenceInterval = [596.1010 ns; 623.3740 ns] (CI 99.9%), Margin = 13.6365 ns (2.24% of Mean)
Skewness = 1.04, Kurtosis = 3.25, MValue = 2.74
-------------------- Histogram --------------------
[567.476 ns ; 582.418 ns) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
[582.418 ns ; 605.661 ns) | @@@@@@@@@@@@@@@@@@@@@@@
[605.661 ns ; 629.941 ns) | @@@@@@@@@@
[629.941 ns ; 644.883 ns) | @@@@@@@@@@@@@
[644.883 ns ; 658.696 ns) | @@
[658.696 ns ; 676.334 ns) | @@@
[676.334 ns ; 691.276 ns) | @@@@@@
[691.276 ns ; 709.395 ns) | @
[709.395 ns ; 728.416 ns) | @@
---------------------------------------------------

ForLoopBenchmark.RegularForLoop: DefaultJob [N=10000]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 2.9859 us, StdErr = 0.0173 us (0.58%); N = 86, StdDev = 0.1607 us
Min = 2.8127 us, Q1 = 2.8596 us, Median = 2.9405 us, Q3 = 3.0735 us, Max = 3.4397 us
IQR = 0.2139 us, LowerFence = 2.5388 us, UpperFence = 3.3943 us
ConfidenceInterval = [2.9268 us; 3.0450 us] (CI 99.9%), Margin = 0.0591 us (1.98% of Mean)
Skewness = 1.16, Kurtosis = 3.53, MValue = 2.31
-------------------- Histogram --------------------
[2.781 us ; 2.886 us) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
[2.886 us ; 2.974 us) | @@@@@@@@@@@@@@@@@
[2.974 us ; 3.040 us) | @@@@@@@
[3.040 us ; 3.129 us) | @@@@@@@@@@@@
[3.129 us ; 3.231 us) | @@@@@
[3.231 us ; 3.347 us) | @@@@@@
[3.347 us ; 3.453 us) | @@@@
---------------------------------------------------

ForLoopBenchmark.ForEachLoop: DefaultJob [N=10000]
Runtime = .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT; GC = Concurrent Workstation
Mean = 5.8347 us, StdErr = 0.0291 us (0.50%); N = 21, StdDev = 0.1336 us
Min = 5.6287 us, Q1 = 5.7255 us, Median = 5.8394 us, Q3 = 5.9428 us, Max = 6.0617 us
IQR = 0.2173 us, LowerFence = 5.3995 us, UpperFence = 6.2687 us
ConfidenceInterval = [5.7225 us; 5.9469 us] (CI 99.9%), Margin = 0.1122 us (1.92% of Mean)
Skewness = 0.23, Kurtosis = 1.73, MValue = 2
-------------------- Histogram --------------------
[5.586 us ; 5.798 us) | @@@@@@@@@@
[5.798 us ; 6.104 us) | @@@@@@@@@@@
---------------------------------------------------

// * Summary *

BenchmarkDotNet=v0.11.5, OS=Windows 10.0.18362
Intel Core i7-7700HQ CPU 2.80GHz (Kaby Lake), 1 CPU, 8 logical and 4 physical cores
.NET Core SDK=2.2.300
  [Host]     : .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
  DefaultJob : .NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT


|         Method |     N |        Mean |      Error |     StdDev |      Median | Ratio | RatioSD | Gen 0 | Gen 1 | Gen 2 | Allocated |
|--------------- |------ |------------:|-----------:|-----------:|------------:|------:|--------:|------:|------:|------:|----------:|
| RegularForLoop |   100 |    42.55 ns |   1.552 ns |   4.479 ns |    41.75 ns |  1.00 |    0.00 |     - |     - |     - |         - |
|    ForEachLoop |   100 |    67.58 ns |   1.493 ns |   4.163 ns |    66.35 ns |  1.61 |    0.19 |     - |     - |     - |         - |
|                |       |             |            |            |             |       |         |       |       |       |           |
| RegularForLoop |  1000 |   296.80 ns |   5.095 ns |   4.517 ns |   295.45 ns |  1.00 |    0.00 |     - |     - |     - |         - |
|    ForEachLoop |  1000 |   609.74 ns |  13.636 ns |  38.684 ns |   597.37 ns |  2.14 |    0.08 |     - |     - |     - |         - |
|                |       |             |            |            |             |       |         |       |       |       |           |
