// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 9 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet restore  /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\1abb033e-4146-436c-a48e-2c8e20aefedb
// command took 2.07s and exited with 0
// start dotnet build -c Release  --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\1abb033e-4146-436c-a48e-2c8e20aefedb
// command took 3.96s and exited with 0
// ***** Done, took 00:00:06 (6.2 sec)   *****
// Found 9 benchmarks:
//   ForLoopBenchmark.RegularForLoop: DefaultJob [N=100]
//   ForLoopBenchmark.ForEachLoop: DefaultJob [N=100]
//   ForLoopBenchmark.WithIndexLoop: DefaultJob [N=100]
//   ForLoopBenchmark.RegularForLoop: DefaultJob [N=10000]
//   ForLoopBenchmark.ForEachLoop: DefaultJob [N=10000]
//   ForLoopBenchmark.WithIndexLoop: DefaultJob [N=10000]
//   ForLoopBenchmark.RegularForLoop: DefaultJob [N=100000]
//   ForLoopBenchmark.ForEachLoop: DefaultJob [N=100000]
//   ForLoopBenchmark.WithIndexLoop: DefaultJob [N=100000]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)// **************************
// Benchmark: ForLoopBenchmark.RegularForLoop: DefaultJob [N=100]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "1abb033e-4146-436c-a48e-2c8e20aefedb.dll" --benchmarkName "BenchmarkExamples.ForLoop.ForLoopBenchmark.RegularForLoop(N: 100)" --job "Default" --benchmarkId 0 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\1abb033e-4146-436c-a48e-2c8e20aefedb\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

WorkloadResult  19: 131072 op, 1284813700.00 ns, 9.8024 us/op
WorkloadResult  20: 131072 op, 1304600300.00 ns, 9.9533 us/op
WorkloadResult  21: 131072 op, 1203597900.00 ns, 9.1827 us/op
WorkloadResult  22: 131072 op, 1119106000.00 ns, 8.5381 us/op
WorkloadResult  23: 131072 op, 1050263300.00 ns, 8.0129 us/op
WorkloadResult  24: 131072 op, 1036887500.00 ns, 7.9108 us/op
WorkloadResult  25: 131072 op, 1141654500.00 ns, 8.7101 us/op
WorkloadResult  26: 131072 op, 1167310900.00 ns, 8.9059 us/op
WorkloadResult  27: 131072 op, 1211694600.00 ns, 9.2445 us/op
WorkloadResult  28: 131072 op, 1152478200.00 ns, 8.7927 us/op
WorkloadResult  29: 131072 op, 1073320000.00 ns, 8.1888 us/op
WorkloadResult  30: 131072 op, 1019288200.00 ns, 7.7766 us/op
WorkloadResult  31: 131072 op, 1019104100.00 ns, 7.7751 us/op
WorkloadResult  32: 131072 op, 983273500.00 ns, 7.5018 us/op
WorkloadResult  33: 131072 op, 980008100.00 ns, 7.4769 us/op
WorkloadResult  34: 131072 op, 991256300.00 ns, 7.5627 us/op
WorkloadResult  35: 131072 op, 979234700.00 ns, 7.4710 us/op
WorkloadResult  36: 131072 op, 985258200.00 ns, 7.5169 us/op
WorkloadResult  37: 131072 op, 980715700.00 ns, 7.4823 us/op
WorkloadResult  38: 131072 op, 992021300.00 ns, 7.5685 us/op
WorkloadResult  39: 131072 op, 980996800.00 ns, 7.4844 us/op
WorkloadResult  40: 131072 op, 990767800.00 ns, 7.5590 us/op
WorkloadResult  41: 131072 op, 1074673100.00 ns, 8.1991 us/op
WorkloadResult  42: 131072 op, 1001661800.00 ns, 7.6421 us/op
WorkloadResult  43: 131072 op, 981080300.00 ns, 7.4850 us/op
WorkloadResult  44: 131072 op, 988316500.00 ns, 7.5403 us/op
WorkloadResult  45: 131072 op, 991585100.00 ns, 7.5652 us/op
WorkloadResult  46: 131072 op, 1245586700.00 ns, 9.5031 us/op
WorkloadResult  47: 131072 op, 1001300800.00 ns, 7.6393 us/op
WorkloadResult  48: 131072 op, 1093345400.00 ns, 8.3416 us/op
WorkloadResult  49: 131072 op, 1000222000.00 ns, 7.6311 us/op
WorkloadResult  50: 131072 op, 1153139400.00 ns, 8.7978 us/op
WorkloadResult  51: 131072 op, 1082188100.00 ns, 8.2564 us/op
WorkloadResult  52: 131072 op, 1066486100.00 ns, 8.1366 us/op
WorkloadResult  53: 131072 op, 1067785000.00 ns, 8.1466 us/op
WorkloadResult  54: 131072 op, 1096710800.00 ns, 8.3672 us/op
WorkloadResult  55: 131072 op, 1156668000.00 ns, 8.8247 us/op
WorkloadResult  56: 131072 op, 1159236700.00 ns, 8.8443 us/op
WorkloadResult  57: 131072 op, 1127430000.00 ns, 8.6016 us/op
WorkloadResult  58: 131072 op, 1008676700.00 ns, 7.6956 us/op
WorkloadResult  59: 131072 op, 1043439500.00 ns, 7.9608 us/op
WorkloadResult  60: 131072 op, 1047583000.00 ns, 7.9924 us/op
WorkloadResult  61: 131072 op, 1071359500.00 ns, 8.1738 us/op
WorkloadResult  62: 131072 op, 1061546000.00 ns, 8.0990 us/op
WorkloadResult  63: 131072 op, 1090275800.00 ns, 8.3181 us/op
WorkloadResult  64: 131072 op, 1131729400.00 ns, 8.6344 us/op
WorkloadResult  65: 131072 op, 1064028600.00 ns, 8.1179 us/op
WorkloadResult  66: 131072 op, 1094742100.00 ns, 8.3522 us/op
WorkloadResult  67: 131072 op, 1053703700.00 ns, 8.0391 us/op
WorkloadResult  68: 131072 op, 1112628500.00 ns, 8.4887 us/op
WorkloadResult  69: 131072 op, 1097159900.00 ns, 8.3707 us/op
WorkloadResult  70: 131072 op, 1063658900.00 ns, 8.1151 us/op
WorkloadResult  71: 131072 op, 1071984200.00 ns, 8.1786 us/op
WorkloadResult  72: 131072 op, 1096823300.00 ns, 8.3681 us/op
WorkloadResult  73: 131072 op, 1102133900.00 ns, 8.4086 us/op
WorkloadResult  74: 131072 op, 1104671800.00 ns, 8.4280 us/op
WorkloadResult  75: 131072 op, 1095467100.00 ns, 8.3578 us/op
WorkloadResult  76: 131072 op, 1197245600.00 ns, 9.1343 us/op
WorkloadResult  77: 131072 op, 1288554000.00 ns, 9.8309 us/op
WorkloadResult  78: 131072 op, 1296040600.00 ns, 9.8880 us/op
WorkloadResult  79: 131072 op, 1276094300.00 ns, 9.7358 us/op
WorkloadResult  80: 131072 op, 1182658600.00 ns, 9.0230 us/op
WorkloadResult  81: 131072 op, 1315698700.00 ns, 10.0380 us/op
WorkloadResult  82: 131072 op, 1214473300.00 ns, 9.2657 us/op
WorkloadResult  83: 131072 op, 1292883600.00 ns, 9.8639 us/op
WorkloadResult  84: 131072 op, 1185176000.00 ns, 9.0422 us/op
WorkloadResult  85: 131072 op, 1159406300.00 ns, 8.8456 us/op
WorkloadResult  86: 131072 op, 1086203600.00 ns, 8.2871 us/op
WorkloadResult  87: 131072 op, 1070180100.00 ns, 8.1648 us/op
WorkloadResult  88: 131072 op, 1126243700.00 ns, 8.5926 us/op
WorkloadResult  89: 131072 op, 1130322500.00 ns, 8.6237 us/op
WorkloadResult  90: 131072 op, 1081504400.00 ns, 8.2512 us/op
WorkloadResult  91: 131072 op, 1178628600.00 ns, 8.9922 us/op
WorkloadResult  92: 131072 op, 1111838200.00 ns, 8.4827 us/op
WorkloadResult  93: 131072 op, 1102718300.00 ns, 8.4131 us/op
WorkloadResult  94: 131072 op, 1101601000.00 ns, 8.4045 us/op
WorkloadResult  95: 131072 op, 1171577500.00 ns, 8.9384 us/op
WorkloadResult  96: 131072 op, 1112240600.00 ns, 8.4857 us/op
GC:  1659 0 0 5246025728 131072

// AfterAll

Mean = 8.3414 us, StdErr = 0.0655 us (0.78%); N = 96, StdDev = 0.6415 us
Min = 7.4710 us, Q1 = 7.9185 us, Median = 8.2326 us, Q3 = 8.6290 us, Max = 10.0380 us
IQR = 0.7105 us, LowerFence = 6.8527 us, UpperFence = 9.6948 us
ConfidenceInterval = [8.1191 us; 8.5638 us] (CI 99.9%), Margin = 0.2223 us (2.67% of Mean)
Skewness = 0.84, Kurtosis = 3.24, MValue = 3.33

// **************************
// Benchmark: ForLoopBenchmark.WithIndexLoop: DefaultJob [N=10000]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet "1abb033e-4146-436c-a48e-2c8e20aefedb.dll" --benchmarkName "BenchmarkExamples.ForLoop.ForLoopBenchmark.WithIndexLoop(N: 10000)" --job "Default" --benchmarkId 5 in C:\dev\BenchmarkExamples\src\BenchmarkExamples\bin\Release\netcoreapp2.2\1abb033e-4146-436c-a48e-2c8e20aefedb\bin\Release\netcoreapp2.2
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Core 2.2.7 (CoreCLR 4.6.28008.02, CoreFX 4.6.28008.03), 64bit RyuJIT
// GC=Concurrent Workstation
// Job: DefaultJob

OverheadJitting  1: 1 op, 296800.00 ns, 296.8000 us/op
WorkloadJitting  1: 1 op, 3906500.00 ns, 3.9065 ms/op

OverheadJitting  2: 16 op, 256700.00 ns, 16.0438 us/op
WorkloadJitting  2: 16 op, 2920900.00 ns, 182.5563 us/op

WorkloadPilot    1: 16 op, 2677600.00 ns, 167.3500 us/op
WorkloadPilot    2: 32 op, 5220300.00 ns, 163.1344 us/op
WorkloadPilot    3: 64 op, 10551900.00 ns, 164.8734 us/op
WorkloadPilot    4: 128 op, 20749300.00 ns, 162.1039 us/op
WorkloadPilot    5: 256 op, 40149800.00 ns, 156.8352 us/op
WorkloadPilot    6: 512 op, 94059200.00 ns, 183.7094 us/op
WorkloadPilot    7: 1024 op, 164123700.00 ns, 160.2771 us/op
WorkloadPilot    8: 2048 op, 327481800.00 ns, 159.9032 us/op
WorkloadPilot    9: 4096 op, 619051500.00 ns, 151.1356 us/op

OverheadWarmup   1: 4096 op, 11800.00 ns, 2.8809 ns/op
OverheadWarmup   2: 4096 op, 8200.00 ns, 2.0020 ns/op
OverheadWarmup   3: 4096 op, 10300.00 ns, 2.5146 ns/op
OverheadWarmup   4: 4096 op, 51500.00 ns, 12.5732 ns/op
OverheadWarmup   5: 4096 op, 8100.00 ns, 1.9775 ns/op
OverheadWarmup   6: 4096 op, 8000.00 ns, 1.9531 ns/op
OverheadWarmup   7: 4096 op, 8000.00 ns, 1.9531 ns/op
OverheadWarmup   8: 4096 op, 8000.00 ns, 1.9531 ns/op

OverheadActual   1: 4096 op, 8200.00 ns, 2.0020 ns/op
OverheadActual   2: 4096 op, 8300.00 ns, 2.0264 ns/op
OverheadActual   3: 4096 op, 9300.00 ns, 2.2705 ns/op
OverheadActual   4: 4096 op, 7200.00 ns, 1.7578 ns/op
OverheadActual   5: 4096 op, 8100.00 ns, 1.9775 ns/op
OverheadActual   6: 4096 op, 8100.00 ns, 1.9775 ns/op
OverheadActual   7: 4096 op, 8100.00 ns, 1.9775 ns/op
OverheadActual   8: 4096 op, 8000.00 ns, 1.9531 ns/op
OverheadActual   9: 4096 op, 7900.00 ns, 1.9287 ns/op
OverheadActual  10: 4096 op, 8000.00 ns, 1.9531 ns/op
OverheadActual  11: 4096 op, 8100.00 ns, 1.9775 ns/op
OverheadActual  12: 4096 op, 8000.00 ns, 1.9531 ns/op
OverheadActual  13: 4096 op, 8600.00 ns, 2.0996 ns/op
OverheadActual  14: 4096 op, 18100.00 ns, 4.4189 ns/op
OverheadActual  15: 4096 op, 8000.00 ns, 1.9531 ns/op

WorkloadWarmup   1: 4096 op, 621678600.00 ns, 151.7770 us/op
WorkloadWarmup   2: 4096 op, 689496100.00 ns, 168.3340 us/op
